TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
4472,CASTANHAL,PA,ZONA RURAL,0.834,12356,0.562,0.344,0.063,0.025,0.094,0.656
4472,CASTANHAL,PA,JADERLÂNDIA,0.777,12477,0.506,0.405,0.05,0.031,0.089,0.595
4472,CASTANHAL,PA,APEÚ,0.727,4197,0.481,0.427,0.053,0.03,0.092,0.573
4472,CASTANHAL,PA,SAUDADE,0.726,8018,0.429,0.469,0.055,0.039,0.102,0.531
4472,CASTANHAL,PA,SÃO JOSE,0.706,6889,0.446,0.464,0.049,0.031,0.089,0.535
4472,CASTANHAL,PA,NOVA OLINDA,0.687,9857,0.408,0.499,0.052,0.034,0.093,0.501
4472,CASTANHAL,PA,IANETAMA,0.685,6743,0.413,0.493,0.053,0.033,0.094,0.507
4472,CASTANHAL,PA,FONTE BOA,0.682,4628,0.436,0.473,0.053,0.03,0.09,0.526
4472,CASTANHAL,PA,BOM JESUS,0.672,1607,0.49,0.414,0.047,0.038,0.095,0.585
4472,CASTANHAL,PA,MILAGRE,0.67,4617,0.411,0.493,0.052,0.034,0.095,0.506
4472,CASTANHAL,PA,JARDIM IMPERADOR,0.67,3264,0.427,0.476,0.051,0.037,0.097,0.524
4472,CASTANHAL,PA,BETÂNIA,0.669,878,0.54,0.366,0.059,0.025,0.094,0.634
4472,CASTANHAL,PA,SANTA CATARINA,0.641,2336,0.464,0.452,0.051,0.023,0.083,0.547
4472,CASTANHAL,PA,ESTRELA,0.639,11098,0.38,0.535,0.044,0.034,0.086,0.466
4472,CASTANHAL,PA,CAIÇARA,0.635,2499,0.421,0.484,0.048,0.038,0.094,0.515
4472,CASTANHAL,PA,SANTA HELENA,0.633,1308,0.449,0.45,0.053,0.046,0.102,0.551
4472,CASTANHAL,PA,PIRAPORA,0.63,3778,0.38,0.522,0.052,0.038,0.097,0.477
4472,CASTANHAL,PA,CENTRO,0.613,8302,0.352,0.559,0.048,0.035,0.089,0.441
4472,CASTANHAL,PA,CARIRI,0.594,1766,0.439,0.479,0.046,0.029,0.083,0.522
4472,CASTANHAL,PA,NOVO ESTRELA,0.589,1538,0.44,0.476,0.04,0.034,0.084,0.524
4472,CASTANHAL,PA,SALGADINHO,0.587,1540,0.455,0.467,0.037,0.034,0.079,0.534
4472,CASTANHAL,PA,IMPERADOR,0.577,124,0.54,0.355,0.048,0.048,0.104,0.644
4472,CASTANHAL,PA,TITANLÂNDIA,0.569,958,0.435,0.474,0.049,0.028,0.09,0.525
4472,CASTANHAL,PA,CRISTO REDENTOR,0.567,1425,0.409,0.502,0.046,0.035,0.089,0.498
4472,CASTANHAL,PA,HELIOLANDIA,0.41,269,0.532,0.424,0.026,0.015,0.045,0.577
