TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
86290,DOM PEDRITO,RS,GETULIO VARGAS,0.737,4694,0.556,0.37,0.049,0.019,0.073,0.629
86290,DOM PEDRITO,RS,JOSÉ TUDE DE GODOY,0.691,1587,0.59,0.336,0.045,0.023,0.075,0.665
86290,DOM PEDRITO,RS,ATALIBA COUTINHO DA ROCHA,0.691,502,0.665,0.253,0.062,0.01,0.082,0.747
86290,DOM PEDRITO,RS,CENTRO,0.684,9561,0.454,0.468,0.048,0.023,0.077,0.531
86290,DOM PEDRITO,RS,OSCAR VICENTE E SILVA,0.67,1474,0.674,0.271,0.033,0.014,0.056,0.73
86290,DOM PEDRITO,RS,DR. MOACYR DIAS,0.656,570,0.674,0.258,0.049,0.012,0.068,0.742
86290,DOM PEDRITO,RS,SÃO GREGÓRIO,0.646,1255,0.61,0.325,0.041,0.018,0.064,0.674
86290,DOM PEDRITO,RS,SAGRADA FACE,0.632,677,0.589,0.335,0.047,0.027,0.075,0.664
86290,DOM PEDRITO,RS,SANTA MARIA,0.628,533,0.764,0.189,0.026,0.011,0.046,0.81
86290,DOM PEDRITO,RS,INTERIOR DO MUNICIPIO,0.563,390,0.687,0.264,0.028,0.021,0.049,0.736
86290,DOM PEDRITO,RS,INTERIOR DO MUNICÍPIO,0.515,175,0.577,0.354,0.034,0.023,0.068,0.645
