TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
37893,PILÃO ARCADO,BA,CENTRO,0.788,6683,0.725,0.222,0.018,0.029,0.052,0.777
37893,PILÃO ARCADO,BA,POVOADO NOVA HOLANDA,0.734,560,0.77,0.161,0.014,0.054,0.07,0.84
37893,PILÃO ARCADO,BA,POVOADO PANASCO,0.718,200,0.785,0.135,0.045,0.03,0.08,0.865
37893,PILÃO ARCADO,BA,POVOADO OLHO D'ÁGUA,0.707,321,0.938,0.019,0.016,0.016,0.044,0.982
37893,PILÃO ARCADO,BA,POVOADO MANDARINO,0.707,314,0.78,0.15,0.032,0.029,0.07,0.85
37893,PILÃO ARCADO,BA,POVOADO TAQUARI,0.703,42,0.762,0.143,0.024,0.0,0.095,0.857
37893,PILÃO ARCADO,BA,POVOADO CARNAÚBA,0.694,244,0.91,0.041,0.012,0.02,0.048,0.958
37893,PILÃO ARCADO,BA,POVOADO LAGOA DA PEDRA,0.682,549,0.896,0.073,0.011,0.013,0.031,0.927
37893,PILÃO ARCADO,BA,POVOADO JUREMA,0.681,182,0.582,0.258,0.011,0.126,0.158,0.74
37893,PILÃO ARCADO,BA,POVOADO PEDREIRAS,0.677,478,0.904,0.065,0.0,0.019,0.031,0.935
37893,PILÃO ARCADO,BA,POVOADO BREJO DO ZACARIAS,0.676,447,0.946,0.029,0.0,0.02,0.024,0.97
37893,PILÃO ARCADO,BA,POVOADO LAGOA DO PADRE,0.674,589,0.903,0.073,0.005,0.017,0.024,0.927
37893,PILÃO ARCADO,BA,POVOADO CASA VERDE,0.671,256,0.922,0.039,0.004,0.031,0.039,0.961
37893,PILÃO ARCADO,BA,POVOADO ARRECIFE,0.669,134,0.896,0.052,0.0,0.022,0.052,0.948
37893,PILÃO ARCADO,BA,DISTRITO VILA BALUARTE,0.662,376,0.936,0.04,0.013,0.011,0.024,0.96
37893,PILÃO ARCADO,BA,POVOADO CAMPO GRANDE,0.662,995,0.835,0.139,0.01,0.011,0.026,0.861
37893,PILÃO ARCADO,BA,POVOADO BREJO DOIS IRMÃOS,0.66,324,0.889,0.074,0.019,0.012,0.037,0.926
37893,PILÃO ARCADO,BA,POVOADO REDENÇÃO,0.659,561,0.888,0.091,0.011,0.004,0.022,0.91
37893,PILÃO ARCADO,BA,POVOADO FORTALEZA,0.658,266,0.921,0.045,0.0,0.023,0.034,0.955
37893,PILÃO ARCADO,BA,POVOADO CAMAÇARI,0.649,133,0.91,0.045,0.0,0.045,0.045,0.955
37893,PILÃO ARCADO,BA,DISTRITO VILA SALDANHA MARINHO,0.64,299,0.95,0.037,0.0,0.007,0.014,0.964
37893,PILÃO ARCADO,BA,POVOADO PASSAGEM,0.637,975,0.814,0.162,0.009,0.01,0.023,0.837
37893,PILÃO ARCADO,BA,POVOADO ATAIM,0.635,263,0.882,0.084,0.011,0.008,0.034,0.916
37893,PILÃO ARCADO,BA,POVOADO LAGOA DE CIMA,0.634,105,0.962,0.0,0.019,0.019,0.038,1.0
37893,PILÃO ARCADO,BA,POVOADO BREJO DO BURITI,0.63,228,0.943,0.035,0.004,0.013,0.021,0.964
37893,PILÃO ARCADO,BA,POVOADO CANTO,0.627,191,0.942,0.031,0.005,0.016,0.026,0.968
37893,PILÃO ARCADO,BA,POVOADO LAGOA GRANDE,0.623,252,0.591,0.317,0.028,0.063,0.091,0.682
37893,PILÃO ARCADO,BA,POVOADO CARAÍBA DE SANTA TEREZA,0.621,323,0.845,0.121,0.003,0.031,0.034,0.879
37893,PILÃO ARCADO,BA,POVOADO LAGOA DO PEIXE,0.617,163,0.951,0.025,0.012,0.012,0.024,0.975
37893,PILÃO ARCADO,BA,POVOADO ALTO DOS GALVÕES,0.613,210,0.957,0.038,0.0,0.0,0.005,0.962
37893,PILÃO ARCADO,BA,POVOADO RIACHO DA SERRA,0.611,80,0.838,0.112,0.0,0.038,0.051,0.889
37893,PILÃO ARCADO,BA,POVOADO INTENDÊNCIA,0.61,99,0.889,0.071,0.01,0.03,0.04,0.929
37893,PILÃO ARCADO,BA,POVOADO BARRA DO BREJO,0.61,167,0.928,0.048,0.0,0.012,0.024,0.952
37893,PILÃO ARCADO,BA,POVOADO BAIXÃO DO JACU,0.608,154,0.838,0.117,0.013,0.032,0.045,0.883
37893,PILÃO ARCADO,BA,POVOADO BAIXÃO DO SÃO BENTO,0.607,172,1.0,0.0,0.0,0.0,0.0,1.0
37893,PILÃO ARCADO,BA,POVOADO LAGOA BONITA,0.606,66,0.97,0.0,0.015,0.015,0.03,1.0
37893,PILÃO ARCADO,BA,DISTRITO VILA BREJO DA SERRA,0.605,351,0.826,0.142,0.02,0.009,0.032,0.858
37893,PILÃO ARCADO,BA,POVOADO GOIABEIRA,0.6,115,0.93,0.043,0.009,0.009,0.027,0.957
37893,PILÃO ARCADO,BA,POVOADO BAIXÃO DO LEONEL,0.6,156,0.91,0.064,0.006,0.019,0.025,0.935
37893,PILÃO ARCADO,BA,POVOADO BAIXÃO DO DAMÁSIO,0.6,144,0.931,0.049,0.014,0.0,0.021,0.952
37893,PILÃO ARCADO,BA,POVOADO ANGICO TORTO,0.599,204,0.912,0.074,0.0,0.0,0.015,0.927
37893,PILÃO ARCADO,BA,POVOADO AGUAPÉ,0.596,175,0.931,0.057,0.0,0.011,0.011,0.942
37893,PILÃO ARCADO,BA,POVOADO PONTAL,0.583,91,1.0,0.0,0.0,0.0,0.0,1.0
37893,PILÃO ARCADO,BA,POVOADO SACO REDONDO,0.583,91,1.0,0.0,0.0,0.0,0.0,1.0
37893,PILÃO ARCADO,BA,POVOADO SILVA,0.581,90,0.956,0.033,0.0,0.011,0.011,0.967
37893,PILÃO ARCADO,BA,POVOADO BARRIGUDA,0.58,86,0.919,0.058,0.0,0.023,0.023,0.942
37893,PILÃO ARCADO,BA,POVOADO QUIXABA,0.578,183,0.896,0.093,0.0,0.005,0.01,0.906
37893,PILÃO ARCADO,BA,POVOADO LAGOA DA VACA,0.577,69,0.986,0.014,0.0,0.0,0.0,0.986
37893,PILÃO ARCADO,BA,POVOADO LAGOA DOS PIAUS,0.572,174,0.897,0.098,0.0,0.0,0.006,0.903
37893,PILÃO ARCADO,BA,POVOADO DE TRÊS LAGOAS,0.571,92,0.946,0.054,0.0,0.0,0.0,0.946
37893,PILÃO ARCADO,BA,POVOADO QUEIMADAS,0.57,31,0.968,0.032,0.0,0.0,0.0,0.968
37893,PILÃO ARCADO,BA,POVOADO VEREDA DA ONÇA,0.57,193,0.881,0.109,0.0,0.01,0.01,0.891
37893,PILÃO ARCADO,BA,POVOADO CABOCLO DOS MANGUEIRAS,0.569,70,0.757,0.186,0.043,0.0,0.057,0.814
37893,PILÃO ARCADO,BA,POVOADO BARRA DO IÚ,0.567,84,0.94,0.06,0.0,0.0,0.0,0.94
37893,PILÃO ARCADO,BA,POVOADO BREJO DA QUIXABA,0.562,100,0.89,0.09,0.0,0.02,0.02,0.91
37893,PILÃO ARCADO,BA,POVOADO RIACHINHO,0.556,224,0.821,0.152,0.004,0.004,0.025,0.846
37893,PILÃO ARCADO,BA,POVOADO LAVARINTO,0.555,167,0.856,0.126,0.006,0.012,0.018,0.874
37893,PILÃO ARCADO,BA,POVOADO DO MENDES,0.553,125,0.896,0.104,0.0,0.0,0.0,0.896
37893,PILÃO ARCADO,BA,POVOADO TAMANDUÁ,0.54,155,0.852,0.135,0.013,0.0,0.013,0.865
37893,PILÃO ARCADO,BA,POVOADO ANICETE,0.438,76,0.75,0.237,0.0,0.0,0.013,0.763
