TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
12114,SÃO RAIMUNDO NONATO,PI,ZONA RURAL,0.842,7118,0.893,0.076,0.01,0.015,0.03,0.923
12114,SÃO RAIMUNDO NONATO,PI,CENTRO,0.799,6820,0.75,0.2,0.015,0.03,0.05,0.8
12114,SÃO RAIMUNDO NONATO,PI,SAO FELIX,0.735,1373,0.837,0.12,0.011,0.026,0.043,0.88
12114,SÃO RAIMUNDO NONATO,PI,PARAISO DAS AVES,0.713,1315,0.842,0.122,0.006,0.024,0.036,0.878
12114,SÃO RAIMUNDO NONATO,PI,SANTA LUZIA,0.694,1252,0.878,0.105,0.002,0.01,0.017,0.895
12114,SÃO RAIMUNDO NONATO,PI,MILONGA,0.677,1705,0.782,0.185,0.008,0.018,0.034,0.816
12114,SÃO RAIMUNDO NONATO,PI,PRIMAVERA,0.663,746,0.854,0.118,0.005,0.02,0.028,0.882
12114,SÃO RAIMUNDO NONATO,PI,GAVIÃO,0.625,451,0.843,0.129,0.007,0.018,0.029,0.872
12114,SÃO RAIMUNDO NONATO,PI,SANTO ANTÔNIO,0.603,178,0.944,0.045,0.0,0.011,0.011,0.955
12114,SÃO RAIMUNDO NONATO,PI,NÃO ESPECIFICADO,0.506,14,0.857,0.143,0.0,0.0,0.0,0.857
