TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
35815,IPIRÁ,BA,CENTRO,0.851,6288,0.695,0.231,0.031,0.035,0.074,0.769
35815,IPIRÁ,BA,POVOADO JACARÉ,0.789,281,0.744,0.142,0.039,0.06,0.114,0.858
35815,IPIRÁ,BA,MONTE BELO,0.785,3325,0.735,0.208,0.019,0.03,0.058,0.793
35815,IPIRÁ,BA,POVOADO CONCEIÇÃO,0.748,524,0.796,0.135,0.031,0.021,0.069,0.865
35815,IPIRÁ,BA,POVOADO TAMANDUÁ,0.745,503,0.708,0.203,0.012,0.062,0.09,0.798
35815,IPIRÁ,BA,CASAS POPULARES,0.743,2137,0.791,0.162,0.018,0.022,0.046,0.837
35815,IPIRÁ,BA,POVOADO JOÃO VELHO,0.743,1367,0.872,0.091,0.011,0.015,0.038,0.91
35815,IPIRÁ,BA,POVOADO PEDRA DA ONÇA,0.741,261,0.889,0.05,0.015,0.019,0.061,0.95
35815,IPIRÁ,BA,JAGUARÃO,0.739,1578,0.771,0.175,0.014,0.024,0.054,0.825
35815,IPIRÁ,BA,POVOADO CAIXA D'ÁGUA,0.736,951,0.856,0.099,0.014,0.021,0.046,0.902
35815,IPIRÁ,BA,POVOADO TRAPIÁ,0.735,421,0.886,0.062,0.024,0.012,0.053,0.939
35815,IPIRÁ,BA,POVOADO PAU FERRO,0.73,2065,0.843,0.126,0.006,0.016,0.03,0.873
35815,IPIRÁ,BA,POVOADO CORAÇÃO DE MARIA,0.723,1482,0.841,0.122,0.013,0.016,0.037,0.878
35815,IPIRÁ,BA,POVOADO NOVA BRASÍLIA,0.719,1634,0.813,0.149,0.008,0.019,0.04,0.853
35815,IPIRÁ,BA,MORRO DA ALEGRIA,0.715,1408,0.812,0.147,0.011,0.02,0.042,0.854
35815,IPIRÁ,BA,XX DE ABRIL,0.714,1057,0.861,0.103,0.007,0.021,0.037,0.898
35815,IPIRÁ,BA,POVOADO RIO DO PEIXE,0.704,617,0.815,0.133,0.016,0.023,0.052,0.867
35815,IPIRÁ,BA,DISTRITO DE CARAPÃ,0.697,1130,0.789,0.165,0.008,0.029,0.046,0.835
35815,IPIRÁ,BA,POVOADO FAZENDA VIDA NOVA,0.674,481,0.73,0.206,0.023,0.027,0.065,0.795
35815,IPIRÁ,BA,AREAL,0.671,933,0.713,0.23,0.025,0.026,0.057,0.77
35815,IPIRÁ,BA,POVOADO SÃO ROQUE,0.661,1185,0.75,0.206,0.024,0.014,0.044,0.794
35815,IPIRÁ,BA,LOTEAMENTO ELDORADO,0.661,525,0.832,0.128,0.017,0.021,0.04,0.872
35815,IPIRÁ,BA,DISTRITO MALHADOR,0.659,799,0.691,0.248,0.029,0.026,0.061,0.752
35815,IPIRÁ,BA,POVOADO AMPARO,0.655,418,0.809,0.144,0.019,0.024,0.048,0.857
35815,IPIRÁ,BA,POVOADO SANTA RITA,0.65,401,0.88,0.087,0.005,0.017,0.031,0.911
35815,IPIRÁ,BA,POVOADO ROSÁRIO,0.641,216,0.708,0.218,0.009,0.056,0.074,0.782
35815,IPIRÁ,BA,POVOADO CACHOEIRINHA,0.637,277,0.913,0.061,0.011,0.004,0.026,0.939
35815,IPIRÁ,BA,POVOADO IPIRAZINHO,0.625,334,0.841,0.123,0.015,0.009,0.036,0.877
35815,IPIRÁ,BA,ASSENTAMENTO DOM MATTHIAS,0.614,197,0.975,0.02,0.0,0.005,0.005,0.98
35815,IPIRÁ,BA,POVOADO UMBURANAS,0.611,428,0.86,0.124,0.005,0.009,0.016,0.876
35815,IPIRÁ,BA,POVOADO ALTO ALEGRE,0.606,442,0.785,0.176,0.005,0.029,0.039,0.824
35815,IPIRÁ,BA,POVOADO TINGUI,0.585,136,0.926,0.059,0.0,0.0,0.014,0.94
35815,IPIRÁ,BA,MIRANTE,0.57,477,0.717,0.241,0.015,0.017,0.042,0.759
35815,IPIRÁ,BA,POVOADO ALTO BONITO,0.559,277,0.805,0.17,0.004,0.011,0.026,0.831
