TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
7536,CAROLINA,MA,POVOADO CANTO DO PORTO - ZONA RURAL,0.766,99,0.788,0.101,0.081,0.02,0.111,0.899
7536,CAROLINA,MA,POVOADO SOLTA - ZONA RURAL,0.698,91,0.813,0.11,0.022,0.033,0.077,0.89
7536,CAROLINA,MA,POVOADO SÃO JOSÉ DOS PEREIRAS - ZONA RURAL,0.678,354,0.729,0.201,0.051,0.017,0.071,0.8
7536,CAROLINA,MA,POVOADO CANA BRAVA - ZONA RURAL,0.667,118,0.915,0.034,0.034,0.008,0.05,0.965
7536,CAROLINA,MA,POVOADO SÃO BENTO - ZONA RURAL,0.639,69,0.942,0.014,0.014,0.029,0.043,0.985
7536,CAROLINA,MA,POVOADO PALMEIRINHA - ZONA RURAL,0.633,60,0.65,0.25,0.067,0.033,0.1,0.75
7536,CAROLINA,MA,POVOADO BACURI DO LAJES - ZONA RURAL,0.63,194,0.897,0.067,0.005,0.026,0.036,0.933
7536,CAROLINA,MA,ZONA RURAL,0.629,206,0.825,0.126,0.044,0.0,0.049,0.874
7536,CAROLINA,MA,BAIRRO BREJINHO - ZONA URBANA,0.62,962,0.662,0.285,0.018,0.028,0.053,0.715
7536,CAROLINA,MA,CENTRO - ZONA URBANA,0.619,4841,0.526,0.424,0.024,0.022,0.05,0.576
7536,CAROLINA,MA,POVOADO VãO DO PICO - ZONA RURAL,0.599,161,0.944,0.043,0.0,0.012,0.012,0.956
7536,CAROLINA,MA,BAIRRO NOVA CAROLINA - ZONA URBANA,0.595,1981,0.652,0.315,0.015,0.015,0.034,0.686
7536,CAROLINA,MA,BAIRRO CAMPO DO VITORINO - ZONA URBANA,0.591,510,0.714,0.239,0.014,0.027,0.047,0.761
7536,CAROLINA,MA,POVOADO SANTA RITA DOS BEZERRAS - ZONA RURAL,0.572,173,0.775,0.179,0.023,0.012,0.047,0.822
7536,CAROLINA,MA,BAIRRO ALTO DA COLINA - ZONA URBANA,0.565,676,0.609,0.336,0.021,0.021,0.054,0.663
7536,CAROLINA,MA,POVOADO HELENÓPOLIS - ZONA RURAL,0.547,140,0.864,0.121,0.007,0.007,0.014,0.878
7536,CAROLINA,MA,POVOADO SÃO JOÃO DA CACHOEIRA - ZONA RURAL,0.535,783,0.71,0.272,0.005,0.013,0.018,0.728
7536,CAROLINA,MA,POVOADO TABOQUINHA - ZONA RURAL,0.514,203,0.645,0.3,0.034,0.01,0.054,0.699
7536,CAROLINA,MA,POVOADO BURITIRANA - ZONA RURAL,0.508,257,0.743,0.23,0.004,0.019,0.027,0.77
7536,CAROLINA,MA,POVOADO CANTO GRANDE - ZONA RURAL,0.484,408,0.588,0.365,0.02,0.012,0.046,0.634
7536,CAROLINA,MA,BAIRRO TICONCÁ - ZONA URBANA,0.46,476,0.595,0.37,0.025,0.006,0.035,0.63
7536,CAROLINA,MA,CONJUNTO COHAB - ZONA URBANA,0.422,616,0.521,0.443,0.015,0.015,0.037,0.558
