TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
89362,PINHAL DA SERRA,RS,CAPELA SÃO ROQUE,0.667,51,0.706,0.196,0.078,0.02,0.098,0.804
89362,PINHAL DA SERRA,RS,CAPELA DA CONCEIÇÃO,0.609,81,0.457,0.247,0.272,0.012,0.296,0.753
89362,PINHAL DA SERRA,RS,SERRA DOS GREGÓRIOS,0.459,197,0.365,0.513,0.086,0.03,0.121,0.486
89362,PINHAL DA SERRA,RS,CAPELA SÃO CRISTÓVÃO,0.452,97,0.32,0.464,0.206,0.01,0.216,0.536
89362,PINHAL DA SERRA,RS,CENTRO,0.447,805,0.357,0.561,0.058,0.019,0.081,0.438
89362,PINHAL DA SERRA,RS,CAPELA SÃO MIGUEL,0.438,165,0.448,0.473,0.055,0.012,0.079,0.527
89362,PINHAL DA SERRA,RS,BARRA GRANDE,0.397,98,0.388,0.52,0.041,0.051,0.092,0.48
89362,PINHAL DA SERRA,RS,CAPELA SÃO PEDRO,0.395,96,0.688,0.302,0.01,0.0,0.01,0.698
89362,PINHAL DA SERRA,RS,ASSENTAMENTO NOVA ESMERALDA,0.358,139,0.612,0.374,0.007,0.0,0.014,0.626
89362,PINHAL DA SERRA,RS,PORTEIRA DO PINHAL,0.193,113,0.416,0.558,0.018,0.009,0.027,0.443
