TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
88390,SANTA CRUZ DO SUL,RS,SANTA VITÓRIA,0.691,3503,0.619,0.327,0.033,0.014,0.054,0.673
88390,SANTA CRUZ DO SUL,RS,FAXINAL MENINO DEUS,0.685,4498,0.482,0.441,0.045,0.018,0.077,0.559
88390,SANTA CRUZ DO SUL,RS,BOM JESUS,0.681,4221,0.553,0.384,0.039,0.014,0.061,0.614
88390,SANTA CRUZ DO SUL,RS,ÁGUAS CLARAS,0.662,2440,0.414,0.475,0.067,0.027,0.11,0.524
88390,SANTA CRUZ DO SUL,RS,ARROIO GRANDE,0.654,6334,0.369,0.531,0.059,0.023,0.102,0.471
88390,SANTA CRUZ DO SUL,RS,ESMERALDA,0.639,3381,0.403,0.503,0.058,0.022,0.093,0.496
88390,SANTA CRUZ DO SUL,RS,UNIVERSITÁRIO,0.638,5222,0.331,0.553,0.064,0.027,0.118,0.449
88390,SANTA CRUZ DO SUL,RS,SANTUÁRIO,0.622,1187,0.511,0.409,0.045,0.019,0.079,0.59
88390,SANTA CRUZ DO SUL,RS,ALTO PAREDÃO,0.616,939,0.655,0.291,0.03,0.015,0.054,0.709
88390,SANTA CRUZ DO SUL,RS,CENTRO,0.614,13108,0.294,0.595,0.062,0.03,0.11,0.404
88390,SANTA CRUZ DO SUL,RS,ANA NERY,0.61,1928,0.408,0.496,0.057,0.025,0.097,0.505
88390,SANTA CRUZ DO SUL,RS,SÃO MARTINHO,0.596,780,0.536,0.39,0.042,0.013,0.074,0.61
88390,SANTA CRUZ DO SUL,RS,RAUBER,0.595,744,0.508,0.41,0.038,0.028,0.081,0.589
88390,SANTA CRUZ DO SUL,RS,CASTELO BRANCO,0.59,926,0.408,0.479,0.076,0.021,0.113,0.521
88390,SANTA CRUZ DO SUL,RS,SCHULZ,0.587,1915,0.39,0.516,0.052,0.03,0.096,0.486
88390,SANTA CRUZ DO SUL,RS,RIO PARDINHO,0.586,1845,0.433,0.488,0.049,0.016,0.081,0.514
88390,SANTA CRUZ DO SUL,RS,MARGARIDA,0.582,1053,0.462,0.454,0.051,0.019,0.084,0.546
88390,SANTA CRUZ DO SUL,RS,SANTO INÁCIO,0.58,2718,0.292,0.571,0.082,0.032,0.136,0.428
88390,SANTA CRUZ DO SUL,RS,SÃO JOÃO,0.566,1986,0.37,0.537,0.055,0.018,0.095,0.465
88390,SANTA CRUZ DO SUL,RS,PROGRESSO,0.565,1120,0.554,0.391,0.036,0.012,0.056,0.61
88390,SANTA CRUZ DO SUL,RS,BONFIM,0.56,1003,0.413,0.494,0.049,0.028,0.094,0.507
88390,SANTA CRUZ DO SUL,RS,BELVEDERE,0.541,599,0.576,0.367,0.038,0.01,0.056,0.632
88390,SANTA CRUZ DO SUL,RS,VÁRZEA,0.541,1025,0.378,0.522,0.066,0.018,0.101,0.479
88390,SANTA CRUZ DO SUL,RS,MONTE ALVERNE,0.54,2504,0.355,0.56,0.053,0.018,0.085,0.44
88390,SANTA CRUZ DO SUL,RS,SENAI,0.531,1438,0.43,0.498,0.039,0.017,0.072,0.502
88390,SANTA CRUZ DO SUL,RS,INDEPENDÊNCIA,0.526,980,0.337,0.545,0.073,0.028,0.118,0.455
88390,SANTA CRUZ DO SUL,RS,GOIÁS,0.513,2442,0.259,0.63,0.059,0.027,0.11,0.369
88390,SANTA CRUZ DO SUL,RS,AVENIDA,0.511,1175,0.345,0.557,0.057,0.022,0.099,0.444
88390,SANTA CRUZ DO SUL,RS,LINHA SANTA CRUZ,0.504,2396,0.278,0.622,0.057,0.02,0.099,0.377
88390,SANTA CRUZ DO SUL,RS,BOA VISTA,0.503,1518,0.329,0.575,0.062,0.016,0.095,0.424
88390,SANTA CRUZ DO SUL,RS,DONA CARLOTA,0.498,1130,0.488,0.459,0.034,0.012,0.054,0.542
88390,SANTA CRUZ DO SUL,RS,HIGIENÓPOLIS,0.487,1492,0.223,0.633,0.076,0.035,0.143,0.366
88390,SANTA CRUZ DO SUL,RS,MONTE VERDE,0.473,196,0.352,0.5,0.077,0.02,0.148,0.5
88390,SANTA CRUZ DO SUL,RS,JOÃO ALVES,0.465,1462,0.245,0.646,0.065,0.023,0.11,0.355
88390,SANTA CRUZ DO SUL,RS,COUNTRY,0.436,722,0.216,0.639,0.079,0.037,0.145,0.361
88390,SANTA CRUZ DO SUL,RS,SARAIVA,0.433,751,0.442,0.502,0.028,0.015,0.056,0.498
88390,SANTA CRUZ DO SUL,RS,PINHEIRAL,0.394,1003,0.208,0.697,0.056,0.019,0.095,0.303
88390,SANTA CRUZ DO SUL,RS,CERRO ALEGRE BAIXO,0.39,517,0.356,0.571,0.044,0.017,0.073,0.429
88390,SANTA CRUZ DO SUL,RS,CERRO ALEGRE,0.385,341,0.352,0.569,0.047,0.015,0.08,0.432
88390,SANTA CRUZ DO SUL,RS,CERRO ALEGRE ALTO,0.323,279,0.247,0.663,0.061,0.018,0.091,0.338
88390,SANTA CRUZ DO SUL,RS,SÃO JOSÉ DA RESERVA,0.321,286,0.325,0.601,0.035,0.024,0.072,0.397
88390,SANTA CRUZ DO SUL,RS,RESERVA DOS KROTH,0.321,232,0.233,0.668,0.052,0.03,0.099,0.332
