TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
51918,SANTA RITA DO SAPUCAÍ,MG,CENTRO,0.628,13702,0.291,0.587,0.066,0.028,0.121,0.412
51918,SANTA RITA DO SAPUCAÍ,MG,RECANTO DAS MARGARIDAS,0.628,2495,0.373,0.512,0.063,0.026,0.115,0.488
51918,SANTA RITA DO SAPUCAÍ,MG,VINTÉM,0.575,336,0.461,0.429,0.062,0.024,0.11,0.571
51918,SANTA RITA DO SAPUCAÍ,MG,RÁDIO,0.55,1629,0.308,0.562,0.067,0.025,0.131,0.439
51918,SANTA RITA DO SAPUCAÍ,MG,ANCHIETA,0.541,1314,0.317,0.553,0.077,0.022,0.13,0.447
51918,SANTA RITA DO SAPUCAÍ,MG,MARISTELA,0.535,1907,0.298,0.585,0.056,0.03,0.117,0.415
51918,SANTA RITA DO SAPUCAÍ,MG,JARDIM SANTO ANTÔNIO,0.528,1142,0.282,0.551,0.1,0.033,0.168,0.45
51918,SANTA RITA DO SAPUCAÍ,MG,BALAIO,0.473,230,0.483,0.443,0.048,0.009,0.074,0.557
51918,SANTA RITA DO SAPUCAÍ,MG,SÃO JOSÉ DA CRUZ DAS CAVEIRAS,0.43,184,0.359,0.533,0.049,0.011,0.109,0.468
51918,SANTA RITA DO SAPUCAÍ,MG,POUSO DO CAMPO,0.419,88,0.386,0.511,0.057,0.023,0.103,0.489
51918,SANTA RITA DO SAPUCAÍ,MG,ZONA RURAL,0.398,297,0.316,0.582,0.044,0.037,0.1,0.416
51918,SANTA RITA DO SAPUCAÍ,MG,BOM RETIRO,0.292,337,0.24,0.682,0.045,0.018,0.078,0.318
51918,SANTA RITA DO SAPUCAÍ,MG,SERTÃOZINHO,0.212,71,0.099,0.817,0.056,0.014,0.084,0.183
