TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
75655,FRANCISCO BELTRÃO,PR,PINHEIRINHO,0.686,6119,0.604,0.348,0.023,0.018,0.049,0.653
75655,FRANCISCO BELTRÃO,PR,PADRE ULRICO,0.66,2712,0.692,0.269,0.019,0.015,0.038,0.73
75655,FRANCISCO BELTRÃO,PR,SAO MIGUEL,0.646,3434,0.584,0.365,0.025,0.02,0.05,0.634
75655,FRANCISCO BELTRÃO,PR,FAZENDINHA,0.62,858,0.692,0.256,0.03,0.016,0.05,0.742
75655,FRANCISCO BELTRÃO,PR,SADIA,0.611,1682,0.618,0.333,0.024,0.017,0.049,0.667
75655,FRANCISCO BELTRÃO,PR,JARDIM FLORESTA,0.598,2072,0.458,0.467,0.04,0.024,0.075,0.533
75655,FRANCISCO BELTRÃO,PR,LUTHER KING,0.595,3522,0.411,0.513,0.034,0.034,0.076,0.487
75655,FRANCISCO BELTRÃO,PR,NOVO MUNDO,0.594,1198,0.581,0.363,0.025,0.028,0.057,0.638
75655,FRANCISCO BELTRÃO,PR,JUPITER,0.592,1090,0.55,0.386,0.026,0.029,0.064,0.614
75655,FRANCISCO BELTRÃO,PR,VILA NOVA,0.564,3792,0.388,0.54,0.039,0.028,0.073,0.461
75655,FRANCISCO BELTRÃO,PR,CANGO,0.562,3485,0.388,0.537,0.037,0.027,0.074,0.462
75655,FRANCISCO BELTRÃO,PR,CENTRO,0.545,7144,0.27,0.638,0.043,0.031,0.092,0.362
75655,FRANCISCO BELTRÃO,PR,MINIGUAÇU,0.537,1566,0.401,0.52,0.045,0.025,0.08,0.481
75655,FRANCISCO BELTRÃO,PR,KM 20,0.535,1164,0.558,0.393,0.031,0.011,0.048,0.606
75655,FRANCISCO BELTRÃO,PR,NOVA CONCORDIA,0.527,985,0.556,0.394,0.024,0.022,0.049,0.605
75655,FRANCISCO BELTRÃO,PR,JACUTINGA,0.524,481,0.57,0.374,0.042,0.01,0.056,0.626
75655,FRANCISCO BELTRÃO,PR,ALVORADA,0.523,3375,0.345,0.579,0.032,0.033,0.076,0.421
75655,FRANCISCO BELTRÃO,PR,INDUSTRIAL,0.52,2572,0.342,0.575,0.038,0.033,0.082,0.424
75655,FRANCISCO BELTRÃO,PR,SAO CRISTOVAO,0.503,1138,0.396,0.525,0.043,0.03,0.079,0.475
75655,FRANCISCO BELTRÃO,PR,RIO TUNA,0.49,856,0.456,0.48,0.03,0.023,0.064,0.52
75655,FRANCISCO BELTRÃO,PR,MARRECAS,0.485,832,0.433,0.498,0.03,0.026,0.069,0.502
75655,FRANCISCO BELTRÃO,PR,CRISTO REI,0.484,2825,0.392,0.551,0.028,0.023,0.057,0.449
75655,FRANCISCO BELTRÃO,PR,LINHA SANTA BARBARA,0.479,570,0.47,0.467,0.028,0.028,0.064,0.534
75655,FRANCISCO BELTRÃO,PR,PONTE NOVA DO COTEGIPE,0.443,422,0.521,0.429,0.024,0.021,0.049,0.57
