TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
21296,PICUÍ,PB,MONTE SANTO,0.79,2878,0.659,0.264,0.016,0.055,0.076,0.735
21296,PICUÍ,PB,ZONA RURAL,0.767,1118,0.872,0.081,0.012,0.033,0.048,0.92
21296,PICUÍ,PB,DISTRITO DE SANTA LUZIA,0.749,852,0.796,0.142,0.005,0.049,0.062,0.858
21296,PICUÍ,PB,JK,0.745,1370,0.631,0.283,0.02,0.058,0.086,0.717
21296,PICUÍ,PB,LIMEIRA,0.735,1475,0.778,0.169,0.009,0.039,0.053,0.831
21296,PICUÍ,PB,PEDRO SALUSTINO,0.708,749,0.674,0.247,0.02,0.053,0.078,0.752
21296,PICUÍ,PB,SÃO JOSÉ,0.676,592,0.755,0.188,0.014,0.037,0.058,0.813
21296,PICUÍ,PB,CENTRO,0.673,1406,0.674,0.267,0.009,0.044,0.058,0.732
21296,PICUÍ,PB,CENECISTA,0.673,734,0.666,0.263,0.015,0.052,0.07,0.736
21296,PICUÍ,PB,DISTRITO DE SERRA DOS BRANDÕES,0.657,482,0.822,0.135,0.01,0.027,0.043,0.865
