TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
37338,MORPARÁ,BA,CENTRO,0.677,3140,0.733,0.236,0.006,0.013,0.03,0.763
37338,MORPARÁ,BA,POVOADO MOCAMBO DO ALTO,0.591,136,0.794,0.154,0.022,0.007,0.051,0.845
37338,MORPARÁ,BA,TAMBORILZINHO,0.568,417,0.772,0.197,0.01,0.012,0.031,0.803
37338,MORPARÁ,BA,POVOADO MUCAMBO DO BRANCO,0.566,176,0.648,0.284,0.017,0.045,0.068,0.716
37338,MORPARÁ,BA,POVOADO CARNAUBA GRANDE,0.55,235,0.783,0.183,0.004,0.009,0.034,0.817
37338,MORPARÁ,BA,POVOADO GILO,0.541,94,0.83,0.138,0.021,0.0,0.032,0.862
37338,MORPARÁ,BA,POVOADO TAMBORIL,0.532,116,0.828,0.147,0.0,0.017,0.026,0.854
37338,MORPARÁ,BA,POVOADO CANABRAVA DO GOMES,0.521,196,0.755,0.209,0.01,0.01,0.035,0.79
37338,MORPARÁ,BA,POVOADO PE DE SERRA,0.51,224,0.732,0.232,0.013,0.013,0.035,0.767
37338,MORPARÁ,BA,POVOADO CAPIM DE RAIZ,0.473,294,0.701,0.279,0.003,0.01,0.02,0.721
37338,MORPARÁ,BA,POVOADO QUIXABA,0.463,273,0.678,0.297,0.007,0.004,0.026,0.704
37338,MORPARÁ,BA,POVOADO CAPAO,0.432,111,0.721,0.261,0.0,0.018,0.018,0.739
37338,MORPARÁ,BA,POVOADO SANTA ROSA,0.429,157,0.631,0.331,0.025,0.0,0.038,0.669
37338,MORPARÁ,BA,POVOADO RIO DO PEIXE,0.325,93,0.57,0.409,0.011,0.0,0.022,0.592
