TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
33260,ANDORINHA,BA,CENTRO,0.794,4070,0.875,0.099,0.005,0.016,0.025,0.9
33260,ANDORINHA,BA,POVOADO RIACHO SECO,0.732,477,0.901,0.05,0.017,0.021,0.048,0.949
33260,ANDORINHA,BA,VILA PEIXE,0.71,1143,0.899,0.079,0.005,0.013,0.022,0.921
33260,ANDORINHA,BA,DISTRITO DE MEDRADO,0.687,845,0.878,0.095,0.008,0.017,0.027,0.905
33260,ANDORINHA,BA,DISTRITO SITIO DO ACUDE,0.681,724,0.83,0.128,0.018,0.019,0.041,0.871
33260,ANDORINHA,BA,POVOADO LAGOA DA ONCA,0.672,377,0.936,0.034,0.008,0.013,0.029,0.965
33260,ANDORINHA,BA,POVOADO PIMENTEL,0.656,220,0.968,0.0,0.014,0.009,0.033,1.001
33260,ANDORINHA,BA,POVOADO BARRIGA MOLE,0.637,279,0.982,0.014,0.0,0.004,0.004,0.986
33260,ANDORINHA,BA,POVOADO DE QUEIMADA DE CIMA,0.63,153,0.856,0.098,0.02,0.02,0.047,0.903
33260,ANDORINHA,BA,POVOADO DE MORRO BRANCO,0.626,221,0.964,0.023,0.005,0.005,0.015,0.979
33260,ANDORINHA,BA,POVOADO SALGADO,0.624,231,0.97,0.022,0.0,0.009,0.009,0.979
33260,ANDORINHA,BA,POVOADO TANQUE NOVO,0.619,239,0.887,0.084,0.017,0.004,0.029,0.916
33260,ANDORINHA,BA,POVOADO BARRIGUDA,0.617,216,0.912,0.065,0.005,0.014,0.024,0.936
33260,ANDORINHA,BA,POVOADO TANQUINHO DO POCO,0.614,374,0.853,0.12,0.013,0.005,0.026,0.879
33260,ANDORINHA,BA,POVOADO IPUEIRA DO MACIO,0.598,192,0.917,0.068,0.01,0.0,0.015,0.932
