TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
13552,CANINDÉ,CE,ZONA RURAL,0.866,15433,0.858,0.1,0.004,0.033,0.041,0.899
13552,CANINDÉ,CE,ALTO GUARAMIRANGA,0.817,5573,0.736,0.205,0.009,0.045,0.059,0.795
13552,CANINDÉ,CE,PALESTINA,0.807,2803,0.81,0.138,0.009,0.037,0.052,0.862
13552,CANINDÉ,CE,MONTE ,0.804,2302,0.666,0.247,0.01,0.071,0.085,0.751
13552,CANINDÉ,CE,SANTA LUZIA,0.804,3546,0.705,0.228,0.009,0.053,0.067,0.772
13552,CANINDÉ,CE,IMACULADA CONCEIÇÃO,0.792,2802,0.68,0.246,0.011,0.057,0.073,0.753
13552,CANINDÉ,CE,CENTRO,0.776,3260,0.637,0.29,0.008,0.059,0.074,0.711
13552,CANINDÉ,CE,SANTA CLARA,0.757,1968,0.725,0.212,0.01,0.047,0.063,0.788
13552,CANINDÉ,CE,CAN,0.728,1194,0.782,0.165,0.008,0.041,0.054,0.836
13552,CANINDÉ,CE,BELA VISTA,0.715,1028,0.695,0.235,0.009,0.054,0.07,0.765
13552,CANINDÉ,CE,SAO MATEUS,0.687,1206,0.691,0.25,0.007,0.044,0.061,0.752
13552,CANINDÉ,CE,JOÃO PAULO II,0.686,769,0.724,0.213,0.009,0.048,0.062,0.786
13552,CANINDÉ,CE,CAMPINAS,0.683,637,0.744,0.196,0.002,0.058,0.06,0.804
13552,CANINDÉ,CE,CACHOEIRA DA PASTA,0.675,931,0.808,0.151,0.006,0.031,0.04,0.848
13552,CANINDÉ,CE,CANINDEZINHO,0.672,775,0.786,0.168,0.008,0.036,0.047,0.833
13552,CANINDÉ,CE,SALITRE DISTRITO,0.633,147,0.946,0.02,0.014,0.02,0.034,0.98
13552,CANINDÉ,CE,BAIRRO DO S,0.611,514,0.815,0.156,0.004,0.023,0.029,0.844
13552,CANINDÉ,CE,DISTRITO DE TARGINOS,0.607,327,0.859,0.116,0.003,0.018,0.024,0.883
13552,CANINDÉ,CE,LOCALIDADE GROSSOS,0.574,134,0.888,0.09,0.0,0.015,0.022,0.91
