TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
14630,MAURITI,CE,UMBURANAS-DISTRITO,0.907,2467,0.782,0.13,0.01,0.073,0.088,0.87
14630,MAURITI,CE,BURITIZINHO-DISTRITO,0.874,2696,0.78,0.143,0.01,0.063,0.076,0.856
14630,MAURITI,CE,COITE-DISTRITO,0.84,2051,0.843,0.096,0.008,0.048,0.06,0.903
14630,MAURITI,CE,PALESTINA DO CARIRI-DISTRITO,0.831,3914,0.796,0.149,0.006,0.046,0.055,0.851
14630,MAURITI,CE,CENTRO,0.788,5327,0.7,0.24,0.007,0.046,0.059,0.759
14630,MAURITI,CE,SAO MIGUEL-DISTRITO,0.783,1465,0.782,0.155,0.005,0.057,0.064,0.846
14630,MAURITI,CE,SEDE,0.78,1482,0.777,0.159,0.015,0.047,0.064,0.841
14630,MAURITI,CE,BELA VISTA,0.727,1834,0.686,0.25,0.003,0.055,0.064,0.75
14630,MAURITI,CE,ANAUA-DISTRITO,0.716,1015,0.756,0.185,0.003,0.052,0.059,0.815
14630,MAURITI,CE,DANTAS,0.68,593,0.794,0.155,0.007,0.034,0.051,0.845
14630,MAURITI,CE,SÃO FÉLIX-DISTRITO,0.669,842,0.795,0.163,0.014,0.025,0.043,0.838
14630,MAURITI,CE,SITIO LAGOA SECA,0.665,75,0.613,0.24,0.04,0.093,0.146,0.759
14630,MAURITI,CE,OLHO D'ÁGUA-DISTRITO,0.664,600,0.803,0.152,0.012,0.028,0.045,0.848
14630,MAURITI,CE,SERRINHA,0.644,1597,0.671,0.281,0.006,0.036,0.049,0.72
14630,MAURITI,CE,NOVA SANTA CRUZ-DISTRITO,0.643,334,0.865,0.099,0.006,0.03,0.036,0.901
14630,MAURITI,CE,POPULARES,0.63,287,0.707,0.226,0.017,0.049,0.066,0.773
14630,MAURITI,CE,SITIO VOLTA,0.535,177,0.785,0.181,0.0,0.028,0.034,0.819
