TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
2550,MANAUS,AM,ZONA RURAL,0.754,9112,0.556,0.371,0.039,0.019,0.072,0.628
2550,MANAUS,AM,COLONIA ANTONIO ALEIXO,0.741,10076,0.531,0.396,0.043,0.019,0.073,0.604
2550,MANAUS,AM,CACHOEIRINHA,0.691,12912,0.377,0.514,0.059,0.034,0.107,0.484
2550,MANAUS,AM,CENTRO,0.684,25491,0.364,0.528,0.06,0.033,0.108,0.472
2550,MANAUS,AM,GILBERTO MESTRINHO,0.682,22250,0.423,0.493,0.044,0.024,0.083,0.506
2550,MANAUS,AM,MORRO DA LIBERDADE,0.678,9218,0.406,0.501,0.048,0.029,0.091,0.497
2550,MANAUS,AM,SAO RAIMUNDO,0.676,7758,0.379,0.516,0.065,0.026,0.104,0.483
2550,MANAUS,AM,PETROPOLIS,0.676,31023,0.376,0.525,0.055,0.029,0.098,0.474
2550,MANAUS,AM,GLORIA,0.676,5365,0.392,0.505,0.064,0.026,0.103,0.495
2550,MANAUS,AM,NOSSA SENHORA APARECIDA,0.673,4068,0.387,0.503,0.061,0.034,0.111,0.498
2550,MANAUS,AM,NÃO ESPECIFICADO,0.672,82,0.805,0.122,0.024,0.012,0.072,0.877
2550,MANAUS,AM,SAO FRANCISCO,0.671,11992,0.37,0.529,0.054,0.031,0.102,0.472
2550,MANAUS,AM,PRACA 14 DE JANEIRO,0.67,6504,0.369,0.52,0.063,0.03,0.109,0.478
2550,MANAUS,AM,PURAQUEQUARA,0.667,4118,0.492,0.437,0.039,0.016,0.071,0.563
2550,MANAUS,AM,ZUMBI DOS PALMARES,0.666,23812,0.421,0.499,0.042,0.023,0.079,0.5
2550,MANAUS,AM,JAPIIM,0.665,36666,0.349,0.544,0.058,0.033,0.106,0.455
2550,MANAUS,AM,REDENCAO,0.661,20821,0.345,0.549,0.055,0.035,0.107,0.452
2550,MANAUS,AM,PARQUE 10 DE NOVEMBRO,0.661,32314,0.323,0.558,0.062,0.042,0.119,0.442
2550,MANAUS,AM,CIDADE DE DEUS,0.661,29872,0.406,0.51,0.045,0.024,0.082,0.488
2550,MANAUS,AM,SANTO ANTONIO,0.66,13880,0.342,0.547,0.066,0.031,0.109,0.451
2550,MANAUS,AM,NOSSA SENHORA DAS GRAÇAS,0.658,9821,0.329,0.55,0.068,0.036,0.12,0.449
2550,MANAUS,AM,SAO JORGE,0.657,16225,0.345,0.55,0.06,0.03,0.106,0.451
2550,MANAUS,AM,BETANIA,0.656,7412,0.38,0.526,0.053,0.027,0.095,0.475
2550,MANAUS,AM,COLONIA TERRA NOVA,0.656,23031,0.392,0.522,0.047,0.025,0.085,0.477
2550,MANAUS,AM,NOVO ISRAEL,0.654,14563,0.415,0.506,0.043,0.023,0.078,0.493
2550,MANAUS,AM,MONTE DAS OLIVEIRAS,0.653,19855,0.396,0.521,0.044,0.025,0.083,0.479
2550,MANAUS,AM,EDUCANDOS,0.653,9846,0.408,0.51,0.047,0.022,0.082,0.49
2550,MANAUS,AM,COROADO,0.653,35603,0.359,0.544,0.054,0.026,0.096,0.455
2550,MANAUS,AM,VILA DA PRATA,0.652,6523,0.361,0.534,0.062,0.029,0.104,0.465
2550,MANAUS,AM,RAIZ,0.65,7401,0.361,0.539,0.058,0.025,0.101,0.462
2550,MANAUS,AM,COMPENSA,0.65,50484,0.382,0.531,0.048,0.025,0.086,0.468
2550,MANAUS,AM,DOM PEDRO,0.649,19569,0.318,0.567,0.061,0.037,0.115,0.433
2550,MANAUS,AM,JORGE TEIXEIRA,0.648,64334,0.402,0.518,0.043,0.023,0.079,0.481
2550,MANAUS,AM,ALEIXO,0.646,15302,0.314,0.568,0.062,0.039,0.117,0.431
2550,MANAUS,AM,MAUAZINHO,0.646,13036,0.407,0.515,0.044,0.019,0.079,0.486
2550,MANAUS,AM,SAO JOSE OPERARIO,0.646,52993,0.376,0.536,0.048,0.026,0.087,0.463
2550,MANAUS,AM,SAO GERALDO,0.645,4930,0.363,0.53,0.061,0.031,0.105,0.468
2550,MANAUS,AM,NOVO ALEIXO,0.643,59737,0.359,0.548,0.05,0.028,0.092,0.451
2550,MANAUS,AM,ALVORADA,0.643,41529,0.342,0.558,0.057,0.029,0.099,0.441
2550,MANAUS,AM,CHAPADA,0.642,4684,0.34,0.54,0.059,0.044,0.118,0.458
2550,MANAUS,AM,TARUMA,0.641,26127,0.384,0.532,0.045,0.025,0.083,0.467
2550,MANAUS,AM,PLANALTO,0.641,12819,0.317,0.57,0.062,0.035,0.113,0.43
2550,MANAUS,AM,CIDADE NOVA,0.64,93949,0.347,0.556,0.052,0.03,0.096,0.443
2550,MANAUS,AM,TANCREDO NEVES,0.639,30741,0.398,0.522,0.045,0.021,0.078,0.476
2550,MANAUS,AM,NOVA CIDADE,0.637,41389,0.362,0.548,0.048,0.029,0.089,0.451
2550,MANAUS,AM,CRESPO,0.634,8302,0.387,0.528,0.046,0.023,0.084,0.471
2550,MANAUS,AM,SANTA LUZIA,0.634,5571,0.378,0.53,0.055,0.025,0.091,0.469
