TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
33537,BARRA,BA,POVOADO VEREDA SACÃO,0.783,324,0.88,0.049,0.0,0.012,0.07,0.95
33537,BARRA,BA,CENTRO,0.769,5448,0.687,0.258,0.021,0.027,0.056,0.743
33537,BARRA,BA,POVOADO PEDRINHAS,0.725,388,0.845,0.095,0.028,0.026,0.059,0.904
33537,BARRA,BA,POVOADO BREJO DA MUTUCA,0.724,186,0.919,0.022,0.027,0.011,0.059,0.978
33537,BARRA,BA,POVOADO CURRALINHO,0.723,394,0.85,0.094,0.005,0.038,0.057,0.907
33537,BARRA,BA,DISTRITO IBIRABA,0.705,356,0.874,0.076,0.008,0.022,0.05,0.924
33537,BARRA,BA,POVOADO BREJO DO SACO,0.703,431,0.891,0.065,0.009,0.021,0.044,0.935
33537,BARRA,BA,POVOADO SAMBAÍBA,0.703,322,0.807,0.13,0.016,0.016,0.063,0.87
33537,BARRA,BA,POVOADO BREJO LIMOEIRO DE CIMA,0.702,472,0.932,0.032,0.008,0.015,0.036,0.968
33537,BARRA,BA,POVOADO BREJO CAROCEIRA DO SÃO GONÇALO,0.694,242,0.946,0.008,0.012,0.0,0.045,0.991
33537,BARRA,BA,POVOADO WANDERLEY,0.687,617,0.87,0.094,0.002,0.026,0.037,0.907
33537,BARRA,BA,POVOADO BAIXÃO DE ARCANJA,0.687,366,0.91,0.052,0.019,0.014,0.039,0.949
33537,BARRA,BA,POVOADO BREJO SÃO GONÇALO,0.686,340,0.903,0.056,0.0,0.006,0.041,0.944
33537,BARRA,BA,POVOADO BREJO DA CACHOEIRA,0.685,322,0.907,0.053,0.016,0.009,0.041,0.948
33537,BARRA,BA,ASSUNÇÃO,0.684,1363,0.733,0.216,0.023,0.021,0.051,0.784
33537,BARRA,BA,POVOADO SANTEIRO,0.684,333,0.844,0.105,0.024,0.006,0.051,0.895
33537,BARRA,BA,POVOADO BREJO DA JAPIRA,0.684,114,0.939,0.009,0.026,0.0,0.053,0.992
33537,BARRA,BA,POVOADO ITACOATIARA,0.676,542,0.945,0.041,0.002,0.007,0.015,0.96
33537,BARRA,BA,POVOADO BREJO DE CAMPO ALEGRE,0.674,380,0.934,0.037,0.003,0.003,0.03,0.964
33537,BARRA,BA,ROSÁRIO,0.673,1933,0.685,0.266,0.02,0.018,0.05,0.735
33537,BARRA,BA,POVOADO BREJO DE OLHOS D'ÁGUA,0.672,404,0.911,0.057,0.01,0.01,0.032,0.943
33537,BARRA,BA,ALTO DA SANTA CRUZ,0.668,991,0.807,0.155,0.018,0.011,0.037,0.844
33537,BARRA,BA,POVOADO BREJO DO BANGUÊ,0.667,240,0.771,0.162,0.033,0.004,0.066,0.837
33537,BARRA,BA,POVOADO JUÁ,0.659,442,0.959,0.036,0.005,0.0,0.005,0.964
33537,BARRA,BA,POVOADO BREJO DO BOMFIM,0.654,423,0.92,0.061,0.009,0.005,0.019,0.939
33537,BARRA,BA,POVOADO PASSAGEM,0.648,86,0.919,0.035,0.023,0.012,0.047,0.966
33537,BARRA,BA,POVOADO BREJO DA TAPERA,0.647,317,0.943,0.038,0.006,0.003,0.018,0.961
33537,BARRA,BA,POVOADO BREJO BOCA DO SACO,0.647,321,0.975,0.016,0.003,0.0,0.009,0.984
33537,BARRA,BA,SÃO JORGE,0.64,625,0.818,0.147,0.011,0.014,0.034,0.852
33537,BARRA,BA,POVOADO BREJO DO ARRODEIO,0.632,237,0.857,0.101,0.021,0.008,0.041,0.898
33537,BARRA,BA,SANTA CLARA,0.631,719,0.793,0.172,0.014,0.013,0.035,0.828
33537,BARRA,BA,POVOADO BREJO DA ILHOTA,0.629,115,0.896,0.061,0.026,0.0,0.043,0.939
33537,BARRA,BA,POVOADO PRATOS FINOS,0.623,333,0.784,0.168,0.021,0.018,0.048,0.832
33537,BARRA,BA,POVOADO CABECEIRA DE SÃO GONÇALO,0.618,199,0.94,0.04,0.0,0.0,0.02,0.96
33537,BARRA,BA,POVOADO BREJO DO TRAVESSÃO,0.617,223,0.951,0.04,0.0,0.0,0.009,0.96
33537,BARRA,BA,POVOADO TORRINHA,0.616,236,0.953,0.047,0.0,0.0,0.0,0.953
33537,BARRA,BA,POVOADO BREJO DE UMBURANA,0.616,302,0.887,0.093,0.0,0.01,0.02,0.907
33537,BARRA,BA,POVOADO PORTO DE PALHA,0.612,252,0.889,0.087,0.008,0.004,0.024,0.913
33537,BARRA,BA,POVOADO CANUDOS,0.611,257,0.895,0.086,0.004,0.004,0.02,0.915
33537,BARRA,BA,POVOADO DE CAJUEIRO,0.61,174,0.948,0.034,0.006,0.011,0.017,0.965
33537,BARRA,BA,FÁTIMA,0.606,804,0.754,0.211,0.014,0.016,0.035,0.789
33537,BARRA,BA,DISTRITO IGARITÉ,0.606,485,0.847,0.138,0.0,0.01,0.014,0.861
33537,BARRA,BA,POVOADO PORTO ALEGRE,0.604,303,0.772,0.182,0.023,0.017,0.047,0.819
33537,BARRA,BA,POVOADO AMARRACOURO,0.604,79,0.899,0.063,0.0,0.038,0.038,0.937
33537,BARRA,BA,POVOADO BARRO VERMELHO,0.603,362,0.848,0.13,0.017,0.003,0.023,0.871
33537,BARRA,BA,POVOADO SANTO ANTÔNIO,0.602,233,0.906,0.082,0.004,0.009,0.013,0.919
33537,BARRA,BA,POVOADO MUCAMBO DO VENTO,0.602,160,0.95,0.038,0.0,0.013,0.013,0.963
33537,BARRA,BA,BREJO DA GAMBOA,0.599,118,0.932,0.042,0.017,0.0,0.025,0.957
