TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
61557,ARAÇATUBA,SP,SÃO JOSE,0.599,2993,0.477,0.46,0.037,0.017,0.063,0.54
61557,ARAÇATUBA,SP,VERDE PARQUE,0.594,963,0.52,0.406,0.055,0.008,0.073,0.593
61557,ARAÇATUBA,SP,ALVORADA,0.577,5147,0.36,0.56,0.048,0.021,0.08,0.44
61557,ARAÇATUBA,SP,CONJUNTO HABITACIONAL IVO TOZZI,0.561,2457,0.394,0.527,0.051,0.017,0.079,0.473
61557,ARAÇATUBA,SP,NÃO ESPECIFICADO,0.551,19,0.526,0.368,0.0,0.053,0.106,0.632
61557,ARAÇATUBA,SP,SANTANA,0.547,3986,0.299,0.608,0.056,0.026,0.094,0.393
61557,ARAÇATUBA,SP,CONJUNTO HABITACIONAL JOAO BATISTA BOTELHO,0.537,2527,0.307,0.592,0.068,0.021,0.101,0.408
61557,ARAÇATUBA,SP,CONJUNTO HABITACIONAL HILDA MANDARINO,0.526,3724,0.301,0.613,0.057,0.017,0.087,0.388
61557,ARAÇATUBA,SP,PARAÍSO,0.526,3708,0.242,0.653,0.062,0.03,0.105,0.347
61557,ARAÇATUBA,SP,CONJUNTO HABITACIONAL NOSSA SENHORA APARECIDA,0.522,3103,0.325,0.592,0.049,0.025,0.083,0.408
61557,ARAÇATUBA,SP,UMUARAMA,0.514,2864,0.319,0.596,0.047,0.024,0.084,0.403
61557,ARAÇATUBA,SP,PORTO REAL,0.514,829,0.568,0.386,0.029,0.006,0.046,0.614
61557,ARAÇATUBA,SP,JARDIM PAULISTA,0.511,1853,0.304,0.596,0.064,0.023,0.102,0.406
61557,ARAÇATUBA,SP,JUSSARA,0.508,4613,0.279,0.638,0.054,0.02,0.083,0.362
61557,ARAÇATUBA,SP,HIGIENOPOLIS,0.508,6239,0.196,0.71,0.062,0.022,0.093,0.289
61557,ARAÇATUBA,SP,PLANALTO,0.505,3049,0.296,0.618,0.05,0.024,0.086,0.382
61557,ARAÇATUBA,SP,VILA ESTADIO,0.494,2916,0.223,0.675,0.064,0.023,0.102,0.325
61557,ARAÇATUBA,SP,IPANEMA,0.494,4951,0.232,0.681,0.045,0.028,0.086,0.318
61557,ARAÇATUBA,SP,VILA CARVALHO,0.493,2748,0.214,0.68,0.073,0.022,0.106,0.32
61557,ARAÇATUBA,SP,JARDIM SUMARE,0.491,2682,0.238,0.661,0.062,0.027,0.1,0.338
61557,ARAÇATUBA,SP,VILA NOVA,0.487,3224,0.239,0.67,0.059,0.025,0.092,0.331
61557,ARAÇATUBA,SP,SÃO JOAQUIM,0.485,1971,0.251,0.644,0.068,0.025,0.106,0.357
61557,ARAÇATUBA,SP,JARDIM RESIDENCIAL ATLÂNTICO,0.485,1237,0.382,0.542,0.052,0.015,0.076,0.458
61557,ARAÇATUBA,SP,MONTE CARLO,0.482,3833,0.26,0.657,0.053,0.02,0.082,0.342
61557,ARAÇATUBA,SP,CONJUNTO HABITACIONAL CLAUDIONOR CINTI,0.481,1400,0.306,0.597,0.06,0.023,0.097,0.403
61557,ARAÇATUBA,SP,VILA INDUSTRIAL,0.479,3264,0.246,0.665,0.052,0.024,0.087,0.333
61557,ARAÇATUBA,SP,AVIAÇÃO,0.476,2270,0.261,0.643,0.06,0.027,0.094,0.355
61557,ARAÇATUBA,SP,ENGENHEIRO TAVEIRA,0.471,1333,0.476,0.476,0.033,0.011,0.048,0.524
61557,ARAÇATUBA,SP,NOVO PARAÍSO,0.47,2823,0.228,0.68,0.062,0.018,0.091,0.319
61557,ARAÇATUBA,SP,AMIZADE,0.468,3591,0.268,0.655,0.047,0.02,0.077,0.345
61557,ARAÇATUBA,SP,TV,0.462,2943,0.318,0.613,0.045,0.014,0.069,0.387
61557,ARAÇATUBA,SP,JARDIM ACLIMAÇÃO,0.453,1843,0.209,0.691,0.07,0.02,0.102,0.311
61557,ARAÇATUBA,SP,CONJUNTO HABITACIONAL CLOVIS VALENTIN PICOLOTTO,0.447,1378,0.295,0.618,0.06,0.017,0.088,0.383
61557,ARAÇATUBA,SP,CONCORDIA I,0.445,1584,0.247,0.658,0.054,0.032,0.096,0.343
61557,ARAÇATUBA,SP,JARDIM DAS PALMEIRAS,0.438,2320,0.269,0.652,0.053,0.017,0.078,0.347
61557,ARAÇATUBA,SP,VILA BANDEIRANTES,0.437,957,0.214,0.662,0.075,0.038,0.123,0.337
61557,ARAÇATUBA,SP,GUANABARA,0.43,1263,0.262,0.646,0.055,0.025,0.093,0.355
61557,ARAÇATUBA,SP,ICARAY,0.43,1025,0.235,0.658,0.064,0.024,0.107,0.342
61557,ARAÇATUBA,SP,PARQUE INDUSTRIAL,0.425,799,0.25,0.642,0.05,0.043,0.109,0.359
