TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
69817,RIO DAS PEDRAS,SP,LOT RES BOM JARDIM,0.534,1617,0.384,0.532,0.045,0.024,0.084,0.468
69817,RIO DAS PEDRAS,SP,LOT RES DR JORGE COURY,0.523,1487,0.42,0.509,0.03,0.03,0.072,0.492
69817,RIO DAS PEDRAS,SP,RES PARQUE CAMBARÁ,0.498,1856,0.332,0.583,0.046,0.025,0.086,0.418
69817,RIO DAS PEDRAS,SP,CENTRO,0.483,6033,0.254,0.668,0.045,0.02,0.076,0.33
69817,RIO DAS PEDRAS,SP,CJ RES DE INTERESSE SOCIAL VITÓRIO CEZARINO,0.482,1802,0.401,0.538,0.028,0.019,0.063,0.464
69817,RIO DAS PEDRAS,SP,JARDIM SANTO ANTONIO,0.436,2113,0.31,0.619,0.037,0.024,0.071,0.381
69817,RIO DAS PEDRAS,SP,CONJ HAB DE INTERESSE SOC LÚCIA TARANTO MARRANO (NOSSO TETO),0.435,502,0.478,0.468,0.024,0.018,0.054,0.532
69817,RIO DAS PEDRAS,SP,NUC HAB MONSENHOR CECÍLIO COURY (CODESPAULO),0.43,1401,0.281,0.635,0.044,0.023,0.085,0.366
69817,RIO DAS PEDRAS,SP,CJ RES DE INTERESSE SOCIAL VITÓRIA PERIM CEZARINO,0.418,663,0.33,0.587,0.057,0.023,0.084,0.414
69817,RIO DAS PEDRAS,SP,JARDIM SÃO CRISTOVÃO II,0.415,1748,0.293,0.634,0.037,0.022,0.073,0.366
