TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
74853,CÂNDIDO DE ABREU,PR,BAIRRO DOS LIMAS,0.589,172,0.494,0.378,0.076,0.023,0.128,0.622
74853,CÂNDIDO DE ABREU,PR,UBAZINHO II,0.581,172,0.605,0.314,0.029,0.023,0.081,0.686
74853,CÂNDIDO DE ABREU,PR,RIO DO LEÃO,0.578,89,0.652,0.27,0.067,0.011,0.078,0.73
74853,CÂNDIDO DE ABREU,PR,FAXINAL DE SANTO ANTONIO,0.564,128,0.484,0.391,0.062,0.039,0.125,0.609
74853,CÂNDIDO DE ABREU,PR,SALTINHO,0.547,126,0.548,0.365,0.056,0.016,0.088,0.636
74853,CÂNDIDO DE ABREU,PR,FAXINAL DE SÃO PEDRO,0.534,86,0.477,0.407,0.081,0.035,0.116,0.593
74853,CÂNDIDO DE ABREU,PR,CENTRO,0.532,2281,0.446,0.494,0.029,0.017,0.06,0.506
74853,CÂNDIDO DE ABREU,PR,FAXINAL DE CATANDUVAS II,0.516,321,0.545,0.389,0.031,0.025,0.065,0.61
74853,CÂNDIDO DE ABREU,PR,BELA VISTA,0.503,1578,0.428,0.508,0.034,0.023,0.064,0.492
74853,CÂNDIDO DE ABREU,PR,FAXINAL DE CATANDUVAS I,0.478,278,0.644,0.317,0.018,0.018,0.04,0.684
74853,CÂNDIDO DE ABREU,PR,JACARÉ,0.477,142,0.606,0.338,0.035,0.014,0.056,0.662
74853,CÂNDIDO DE ABREU,PR,SABUGUEIRO I,0.465,144,0.424,0.479,0.056,0.028,0.098,0.522
74853,CÂNDIDO DE ABREU,PR,SERRA DA MESA,0.455,96,0.51,0.417,0.052,0.0,0.073,0.583
74853,CÂNDIDO DE ABREU,PR,PALMITAL I,0.446,98,0.367,0.5,0.092,0.031,0.133,0.5
74853,CÂNDIDO DE ABREU,PR,TRÊS BICOS,0.438,365,0.449,0.485,0.049,0.003,0.066,0.515
74853,CÂNDIDO DE ABREU,PR,TEREZA CRISTINA,0.437,388,0.49,0.456,0.023,0.026,0.055,0.545
74853,CÂNDIDO DE ABREU,PR,PINHAL,0.432,304,0.306,0.569,0.039,0.062,0.124,0.43
74853,CÂNDIDO DE ABREU,PR,MARUMBI,0.43,232,0.668,0.315,0.013,0.004,0.017,0.685
74853,CÂNDIDO DE ABREU,PR,LINHA IVAI,0.407,154,0.357,0.539,0.065,0.032,0.103,0.46
74853,CÂNDIDO DE ABREU,PR,BOA VISTA,0.393,77,0.481,0.455,0.039,0.026,0.065,0.546
74853,CÂNDIDO DE ABREU,PR,CAPINZAL,0.391,138,0.297,0.565,0.058,0.043,0.137,0.434
74853,CÂNDIDO DE ABREU,PR,RIO DO TIGRE,0.376,212,0.34,0.571,0.061,0.019,0.09,0.43
74853,CÂNDIDO DE ABREU,PR,RIO DO BAILE,0.364,149,0.356,0.557,0.047,0.02,0.087,0.443
74853,CÂNDIDO DE ABREU,PR,AREIÃO,0.305,467,0.261,0.666,0.047,0.015,0.073,0.334
74853,CÂNDIDO DE ABREU,PR,CRICIUMAL,0.279,156,0.378,0.564,0.045,0.013,0.058,0.436
74853,CÂNDIDO DE ABREU,PR,ALTO RIO DO BAILE,0.267,141,0.206,0.702,0.035,0.035,0.091,0.297
74853,CÂNDIDO DE ABREU,PR,XAXIM,0.247,100,0.31,0.62,0.03,0.02,0.07,0.38
74853,CÂNDIDO DE ABREU,PR,IMBUIA,0.168,111,0.207,0.73,0.036,0.027,0.063,0.27
74853,CÂNDIDO DE ABREU,PR,LAGEADO,0.147,103,0.194,0.748,0.039,0.01,0.059,0.253
