TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
45411,FRUTAL,MG,NOVO HORIZONTE,0.609,1503,0.676,0.284,0.015,0.015,0.04,0.716
45411,FRUTAL,MG,PRINCESA ISABEL,0.587,4964,0.461,0.481,0.028,0.019,0.057,0.518
45411,FRUTAL,MG,ESTUDANTIL,0.55,5005,0.396,0.541,0.034,0.021,0.063,0.459
45411,FRUTAL,MG,IPE AMARELO,0.547,1493,0.548,0.405,0.029,0.013,0.048,0.596
45411,FRUTAL,MG,NOSSA SENHORA APARECIDA,0.545,2658,0.463,0.479,0.032,0.015,0.056,0.519
45411,FRUTAL,MG,ALTO BOA VISTA,0.542,3903,0.429,0.514,0.031,0.014,0.057,0.486
45411,FRUTAL,MG,VILA ESPERANCA,0.54,697,0.707,0.265,0.007,0.011,0.026,0.733
45411,FRUTAL,MG,XV DE NOVEMBRO,0.524,2385,0.437,0.505,0.029,0.019,0.059,0.496
45411,FRUTAL,MG,CENTRO,0.496,5609,0.291,0.635,0.043,0.021,0.074,0.365
45411,FRUTAL,MG,APARECIDA DE MINAS,0.472,1285,0.396,0.535,0.041,0.012,0.068,0.464
45411,FRUTAL,MG,GARIMPO DO BANDEIRA,0.419,196,0.587,0.372,0.026,0.005,0.041,0.628
