TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
94595,MINEIROS,GO,DIVINO ESPÍRITO SANTO,0.667,3347,0.508,0.421,0.039,0.02,0.071,0.579
94595,MINEIROS,GO,OESTE,0.614,1909,0.542,0.399,0.041,0.01,0.061,0.603
94595,MINEIROS,GO,SÃO JOÃO,0.61,1682,0.503,0.426,0.046,0.01,0.071,0.574
94595,MINEIROS,GO,n S APARECIDA,0.605,1171,0.523,0.406,0.039,0.023,0.072,0.595
94595,MINEIROS,GO,BOA VISTA,0.587,1310,0.52,0.415,0.033,0.018,0.066,0.586
94595,MINEIROS,GO,ALCIRA DE REZENDE,0.577,2863,0.493,0.452,0.029,0.016,0.055,0.548
94595,MINEIROS,GO,NOVA REPÚBLICA,0.564,989,0.47,0.453,0.046,0.02,0.077,0.547
94595,MINEIROS,GO,IORIS,0.562,2231,0.485,0.455,0.03,0.02,0.058,0.543
94595,MINEIROS,GO,TANINHO,0.55,716,0.686,0.279,0.021,0.003,0.035,0.721
94595,MINEIROS,GO,POPULAR,0.53,1540,0.483,0.46,0.038,0.013,0.058,0.541
94595,MINEIROS,GO,MINEIRINHO,0.505,1244,0.398,0.526,0.044,0.014,0.077,0.475
94595,MINEIROS,GO,CENTRO,0.502,8336,0.281,0.645,0.045,0.018,0.074,0.355
94595,MINEIROS,GO,COSTA NERY,0.448,1807,0.314,0.608,0.051,0.02,0.077,0.391
94595,MINEIROS,GO,MARTINS,0.422,3418,0.225,0.703,0.04,0.018,0.071,0.296
94595,MINEIROS,GO,AEROPORTO,0.406,1334,0.324,0.606,0.037,0.026,0.069,0.393
94595,MINEIROS,GO,MANOEL ABRAO,0.401,1153,0.343,0.591,0.041,0.015,0.066,0.409
94595,MINEIROS,GO,PARQUE DOS JATOBÁS,0.376,153,0.601,0.373,0.007,0.02,0.027,0.628
