TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
59013,SÃO JOÃO DE MERITI,RJ,CENTRO,0.643,22002,0.405,0.517,0.039,0.028,0.077,0.482
59013,SÃO JOÃO DE MERITI,RJ,PARQUE ARARUAMA,0.624,10207,0.421,0.51,0.031,0.03,0.07,0.491
59013,SÃO JOÃO DE MERITI,RJ,ENGENHEIRO BELFORD,0.616,4760,0.414,0.509,0.035,0.031,0.076,0.49
59013,SÃO JOÃO DE MERITI,RJ,JARDIM SUMARE,0.61,7672,0.421,0.51,0.028,0.026,0.068,0.489
59013,SÃO JOÃO DE MERITI,RJ,PARQUE ANALANDIA,0.608,5118,0.433,0.498,0.033,0.027,0.068,0.501
59013,SÃO JOÃO DE MERITI,RJ,VILA ROSALI,0.6,9460,0.395,0.535,0.033,0.026,0.071,0.466
59013,SÃO JOÃO DE MERITI,RJ,SÃO MATEUS,0.589,11440,0.396,0.537,0.031,0.026,0.067,0.463
59013,SÃO JOÃO DE MERITI,RJ,COELHO DA ROCHA,0.586,25898,0.38,0.553,0.03,0.028,0.069,0.449
59013,SÃO JOÃO DE MERITI,RJ,VILA TIRADENTES,0.585,10870,0.397,0.538,0.028,0.027,0.066,0.463
59013,SÃO JOÃO DE MERITI,RJ,TOMAZINHO,0.581,7324,0.4,0.535,0.029,0.025,0.066,0.466
59013,SÃO JOÃO DE MERITI,RJ,EDEN,0.579,24906,0.377,0.554,0.031,0.027,0.068,0.445
59013,SÃO JOÃO DE MERITI,RJ,PARQUE JOSE BONIFACIO,0.579,4807,0.404,0.525,0.031,0.03,0.069,0.473
59013,SÃO JOÃO DE MERITI,RJ,JARDIM METRÓPOLE,0.577,16360,0.396,0.54,0.03,0.024,0.063,0.459
59013,SÃO JOÃO DE MERITI,RJ,AGOSTINHO PORTO,0.573,9010,0.382,0.549,0.028,0.029,0.068,0.45
59013,SÃO JOÃO DE MERITI,RJ,VILA NORMA,0.573,6567,0.39,0.541,0.03,0.029,0.068,0.458
59013,SÃO JOÃO DE MERITI,RJ,JARDIM MERITI,0.569,19715,0.368,0.562,0.031,0.028,0.068,0.436
59013,SÃO JOÃO DE MERITI,RJ,VILA SÃO JOÃO,0.566,9690,0.377,0.556,0.028,0.028,0.067,0.444
59013,SÃO JOÃO DE MERITI,RJ,VILAR DOS TELES,0.563,25556,0.375,0.562,0.028,0.024,0.064,0.439
59013,SÃO JOÃO DE MERITI,RJ,VENDA VELHA,0.559,13454,0.389,0.55,0.03,0.021,0.061,0.45
59013,SÃO JOÃO DE MERITI,RJ,PARQUE NOVO RIO,0.559,4133,0.41,0.525,0.028,0.024,0.064,0.474
59013,SÃO JOÃO DE MERITI,RJ,VILA UNIAO,0.549,4508,0.383,0.547,0.032,0.028,0.068,0.451
59013,SÃO JOÃO DE MERITI,RJ,VILA SAO JOSE,0.543,4636,0.385,0.552,0.029,0.025,0.065,0.45
59013,SÃO JOÃO DE MERITI,RJ,PARQUE MIRIM,0.539,1045,0.48,0.454,0.03,0.021,0.067,0.547
59013,SÃO JOÃO DE MERITI,RJ,JARDIM SANTA ROSA,0.534,3934,0.372,0.559,0.035,0.023,0.069,0.441
59013,SÃO JOÃO DE MERITI,RJ,JARDIM ÍRIS,0.509,2949,0.373,0.558,0.034,0.02,0.067,0.44
59013,SÃO JOÃO DE MERITI,RJ,PRACA DA BANDEIRA,0.504,4145,0.388,0.554,0.026,0.022,0.057,0.445
59013,SÃO JOÃO DE MERITI,RJ,JARDIM OLAVO BILAC,0.456,2712,0.369,0.572,0.028,0.022,0.057,0.426
59013,SÃO JOÃO DE MERITI,RJ,GRANDE RIO,0.446,2929,0.348,0.594,0.022,0.029,0.058,0.406
