TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
2410,ITACOATIARA,AM,CENTRO,0.783,10451,0.554,0.366,0.048,0.023,0.079,0.633
2410,ITACOATIARA,AM,ZONA RURAL,0.779,17467,0.678,0.267,0.034,0.011,0.054,0.732
2410,ITACOATIARA,AM,SANTO ANTÔNIO,0.771,4064,0.603,0.322,0.038,0.027,0.075,0.678
2410,ITACOATIARA,AM,COLÔNIA,0.748,3987,0.517,0.394,0.048,0.033,0.089,0.606
2410,ITACOATIARA,AM,JAUARI,0.735,2722,0.677,0.262,0.036,0.017,0.06,0.737
2410,ITACOATIARA,AM,SÃO CRISTÓVÃO,0.725,5390,0.63,0.314,0.032,0.016,0.055,0.685
2410,ITACOATIARA,AM,SÃO JORGE,0.714,3190,0.633,0.308,0.034,0.018,0.059,0.692
2410,ITACOATIARA,AM,ARAÚJO COSTA,0.691,2303,0.614,0.323,0.038,0.02,0.063,0.677
2410,ITACOATIARA,AM,PEDREIRAS,0.666,916,0.608,0.317,0.046,0.024,0.075,0.683
2410,ITACOATIARA,AM,IRACI,0.662,1041,0.504,0.397,0.061,0.031,0.099,0.603
2410,ITACOATIARA,AM,SÃO FRANCISCO,0.628,1333,0.622,0.324,0.032,0.017,0.056,0.678
2410,ITACOATIARA,AM,TIRADENTES,0.592,446,0.599,0.332,0.036,0.031,0.069,0.668
2410,ITACOATIARA,AM,MAMOUD AMED,0.571,653,0.657,0.297,0.031,0.011,0.048,0.705
