TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
30899,FÁTIMA,BA,CENTRO,0.816,2681,0.806,0.138,0.015,0.03,0.056,0.862
30899,FÁTIMA,BA,TANCREDO NEVES,0.81,3398,0.828,0.125,0.014,0.026,0.046,0.874
30899,FÁTIMA,BA,CONTORNO,0.772,1812,0.815,0.135,0.013,0.031,0.051,0.866
30899,FÁTIMA,BA,POVOADO CAPIM DURO,0.771,839,0.877,0.069,0.019,0.024,0.053,0.93
30899,FÁTIMA,BA,POVOADO BONFIM,0.726,707,0.895,0.064,0.016,0.018,0.041,0.936
30899,FÁTIMA,BA,POVOADO BELÉM DE FÁTIMA,0.714,546,0.879,0.075,0.016,0.022,0.045,0.924
30899,FÁTIMA,BA,POVOADO JUREMA,0.713,202,0.876,0.064,0.01,0.04,0.06,0.936
30899,FÁTIMA,BA,POVOADO TABUA,0.692,528,0.805,0.14,0.011,0.03,0.054,0.859
30899,FÁTIMA,BA,POVOADO BANANEIRA,0.691,384,0.831,0.117,0.01,0.026,0.053,0.884
30899,FÁTIMA,BA,POVOADO SERRA VELHA,0.665,378,0.857,0.101,0.005,0.034,0.042,0.899
30899,FÁTIMA,BA,POVOADO LAGOA DOURADA,0.637,288,0.889,0.08,0.01,0.014,0.031,0.92
