TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
39519,URANDI,BA,XAVIER,0.682,2648,0.734,0.229,0.014,0.017,0.036,0.77
39519,URANDI,BA,DC-5,0.679,2598,0.754,0.215,0.012,0.012,0.03,0.784
39519,URANDI,BA,POVOADO ENTUPICAO,0.672,733,0.884,0.094,0.01,0.007,0.022,0.906
39519,URANDI,BA,POVOADO CANTINHO,0.65,836,0.839,0.136,0.008,0.008,0.024,0.863
39519,URANDI,BA,POVOADO PORCOES,0.646,452,0.903,0.08,0.0,0.013,0.017,0.92
39519,URANDI,BA,POVOADO CEDRO,0.637,356,0.899,0.079,0.011,0.011,0.022,0.921
39519,URANDI,BA,POVOADO SALINAS,0.621,458,0.819,0.146,0.013,0.013,0.034,0.853
39519,URANDI,BA,POVOADO JAQUEIRA,0.611,172,0.977,0.012,0.0,0.012,0.012,0.989
39519,URANDI,BA,POVOADO BARREIRO,0.606,166,0.94,0.042,0.006,0.006,0.018,0.958
39519,URANDI,BA,POVOADO ESTREITO,0.581,452,0.812,0.168,0.009,0.004,0.019,0.831
39519,URANDI,BA,POVOADO NUCLEO II,0.578,666,0.748,0.224,0.011,0.014,0.03,0.778
39519,URANDI,BA,POVOADO SITIO DAS ABOBORAS,0.549,205,0.79,0.176,0.02,0.01,0.035,0.825
