TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
38717,SANTO AMARO,BA,CENTRO,0.899,9769,0.771,0.161,0.028,0.028,0.068,0.839
38717,SANTO AMARO,BA,SACRAMENTO,0.874,4116,0.818,0.122,0.024,0.027,0.06,0.878
38717,SANTO AMARO,BA,DISTRITO OLIVEIRA DOS CAMPINHOS,0.842,3451,0.795,0.146,0.023,0.024,0.06,0.855
38717,SANTO AMARO,BA,DISTRITO DE ACUPE,0.84,4590,0.868,0.09,0.02,0.014,0.041,0.909
38717,SANTO AMARO,BA,TRAPICHE DE BAIXO,0.839,4263,0.827,0.123,0.022,0.019,0.05,0.877
38717,SANTO AMARO,BA,SINIMBU,0.81,1497,0.813,0.124,0.021,0.025,0.064,0.877
38717,SANTO AMARO,BA,POVOADO FAZENDA PITINGA,0.808,364,0.832,0.082,0.036,0.027,0.085,0.917
38717,SANTO AMARO,BA,BOMFIM,0.801,1096,0.819,0.115,0.026,0.026,0.066,0.885
38717,SANTO AMARO,BA,CANDOLÂNDIA,0.795,276,0.804,0.101,0.036,0.047,0.094,0.898
38717,SANTO AMARO,BA,POVOADO ARRAIAL DA PEDRA,0.769,1383,0.834,0.114,0.022,0.017,0.052,0.886
38717,SANTO AMARO,BA,IDEAL,0.767,850,0.788,0.144,0.025,0.032,0.068,0.856
38717,SANTO AMARO,BA,POVOADO SÍTIO CAMACARI,0.748,1106,0.853,0.1,0.025,0.014,0.047,0.9
38717,SANTO AMARO,BA,POVOADO FAZENDA JERICÓ,0.731,602,0.864,0.086,0.018,0.018,0.05,0.914
38717,SANTO AMARO,BA,POVOADO CEPEL,0.724,668,0.852,0.097,0.018,0.013,0.049,0.901
38717,SANTO AMARO,BA,NOVA SANTO AMARO,0.721,478,0.785,0.149,0.023,0.033,0.066,0.851
38717,SANTO AMARO,BA,DERBA,0.709,800,0.807,0.141,0.021,0.014,0.051,0.858
38717,SANTO AMARO,BA,DISTRITO SÃO BRAZ,0.701,729,0.933,0.044,0.008,0.01,0.023,0.956
38717,SANTO AMARO,BA,ALTO DO SÃO FRANCISCO,0.681,285,0.87,0.084,0.011,0.014,0.048,0.918
38717,SANTO AMARO,BA,POVOADO BARRO VERMELHO,0.667,183,0.934,0.022,0.016,0.022,0.043,0.977
38717,SANTO AMARO,BA,DISTRITO DE ITAPEMA,0.66,174,0.776,0.155,0.023,0.034,0.068,0.844
38717,SANTO AMARO,BA,POVOADO MORINGUE,0.602,218,0.826,0.133,0.018,0.023,0.041,0.867
38717,SANTO AMARO,BA,POVOADO FAZENDA BANGALA,0.568,187,0.786,0.171,0.011,0.021,0.043,0.829
