TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
76597,LARANJEIRAS DO SUL,PR,SAO FRANCISCO,0.676,2742,0.679,0.277,0.021,0.018,0.045,0.724
76597,LARANJEIRAS DO SUL,PR,CENTRO,0.643,9979,0.459,0.476,0.033,0.024,0.065,0.524
76597,LARANJEIRAS DO SUL,PR,PRESIDENTE VARGAS,0.61,1138,0.736,0.232,0.018,0.01,0.033,0.769
76597,LARANJEIRAS DO SUL,PR,RIO VERDE,0.571,231,0.874,0.121,0.004,0.0,0.004,0.878
76597,LARANJEIRAS DO SUL,PR,CRISTO REI,0.556,923,0.637,0.321,0.023,0.016,0.042,0.679
76597,LARANJEIRAS DO SUL,PR,PALMEIRAS,0.555,831,0.684,0.283,0.014,0.016,0.034,0.718
76597,LARANJEIRAS DO SUL,PR,CAMPINAS,0.517,87,0.747,0.207,0.0,0.034,0.045,0.792
76597,LARANJEIRAS DO SUL,PR,HERVAL GRANDE,0.506,105,0.486,0.419,0.076,0.0,0.095,0.581
76597,LARANJEIRAS DO SUL,PR,RURAL,0.501,224,0.701,0.259,0.022,0.004,0.039,0.74
76597,LARANJEIRAS DO SUL,PR,PASSO LISO,0.479,410,0.617,0.344,0.024,0.01,0.039,0.656
76597,LARANJEIRAS DO SUL,PR,AGUA VERDE,0.476,406,0.626,0.337,0.022,0.01,0.036,0.662
76597,LARANJEIRAS DO SUL,PR,JABUTICABAL,0.466,837,0.403,0.526,0.044,0.023,0.072,0.475
76597,LARANJEIRAS DO SUL,PR,NOSSA SENHORA APARECIDA,0.437,405,0.506,0.442,0.022,0.025,0.051,0.557
76597,LARANJEIRAS DO SUL,PR,COLONIA SANTO ANTONIO,0.406,207,0.425,0.502,0.068,0.005,0.073,0.498
76597,LARANJEIRAS DO SUL,PR,VERA CRUZ,0.384,105,0.495,0.448,0.029,0.019,0.058,0.553
76597,LARANJEIRAS DO SUL,PR,ALTO SAO JOAO I,0.355,239,0.406,0.531,0.046,0.013,0.063,0.469
76597,LARANJEIRAS DO SUL,PR,CAMPO DO MENDES,0.287,139,0.424,0.525,0.043,0.007,0.05,0.474
