TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
65650,ITARARÉ,SP,CENTRO,0.616,6377,0.324,0.571,0.064,0.029,0.105,0.429
65650,ITARARÉ,SP,BAIRRO DE SANTA CRUZ DOS LOPES,0.614,382,0.484,0.401,0.097,0.016,0.116,0.6
65650,ITARARÉ,SP,VILA NOVO HORIZONTE,0.609,1045,0.484,0.43,0.052,0.018,0.086,0.57
65650,ITARARÉ,SP,JARDIM REGEANE,0.596,1303,0.41,0.489,0.055,0.03,0.103,0.513
65650,ITARARÉ,SP,VILA OSÓRIO,0.576,5695,0.296,0.603,0.061,0.028,0.1,0.396
65650,ITARARÉ,SP,JARDIM ALVORADA,0.574,2370,0.367,0.539,0.059,0.029,0.094,0.461
65650,ITARARÉ,SP,VILA SANTA TEREZINHA,0.565,2294,0.349,0.552,0.063,0.027,0.099,0.448
65650,ITARARÉ,SP,JARDIM COMODORO,0.518,1798,0.343,0.568,0.057,0.02,0.09,0.433
65650,ITARARÉ,SP,JARDIM PAULICÉIA,0.516,893,0.459,0.471,0.04,0.019,0.069,0.528
65650,ITARARÉ,SP,BAIRRO DO CRUZEIRO,0.504,1647,0.319,0.583,0.054,0.029,0.096,0.415
65650,ITARARÉ,SP,BAIRRO DE PEDRA BRANCA,0.492,503,0.39,0.517,0.058,0.022,0.094,0.484
65650,ITARARÉ,SP,JARDIM SÃO PEDRO,0.449,706,0.347,0.567,0.05,0.023,0.087,0.434
