TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
7617,CHAPADINHA,MA,POVOADO CARNAUBAL - ZONA RURAL,0.771,192,0.875,0.047,0.01,0.036,0.077,0.952
7617,CHAPADINHA,MA,POVOADO AGUA FRIA - ZONA RURAL,0.769,269,0.855,0.071,0.022,0.052,0.074,0.929
7617,CHAPADINHA,MA,ZONA RURAL - ZONA RURAL,0.769,1972,0.912,0.06,0.006,0.018,0.028,0.94
7617,CHAPADINHA,MA,CENTRO - ZONA URBANA,0.728,13997,0.612,0.336,0.017,0.029,0.053,0.665
7617,CHAPADINHA,MA,POVOADO BREJO DO MEIO - ZONA RURAL,0.722,375,0.869,0.077,0.019,0.032,0.054,0.923
7617,CHAPADINHA,MA,POVOADO BATURITE - ZONA RURAL,0.719,386,0.896,0.054,0.018,0.031,0.049,0.945
7617,CHAPADINHA,MA,AREAL-ZONA URBANA,0.714,5328,0.714,0.247,0.009,0.024,0.037,0.751
7617,CHAPADINHA,MA,POVOADO RODEIO - ZONA RURAL,0.696,302,0.93,0.026,0.01,0.023,0.042,0.972
7617,CHAPADINHA,MA,POVOADO LOBO,0.689,88,0.92,0.023,0.011,0.023,0.057,0.977
7617,CHAPADINHA,MA,POVOADO ALAGADIÇO GRANDE - ZONA RURAL,0.681,259,0.915,0.042,0.004,0.027,0.043,0.958
7617,CHAPADINHA,MA,CORRENTE - ZONA URBANA,0.681,3115,0.648,0.303,0.013,0.034,0.049,0.697
7617,CHAPADINHA,MA,VILA ISAMARA - ZONA URBANA,0.679,887,0.807,0.151,0.023,0.017,0.042,0.849
7617,CHAPADINHA,MA,POVOADO SAO MARTINHO - ZONA RURAL,0.678,203,0.887,0.064,0.015,0.025,0.05,0.937
7617,CHAPADINHA,MA,TERRAS DURAS - ZONA URBANA,0.672,2693,0.709,0.251,0.017,0.019,0.038,0.747
7617,CHAPADINHA,MA,CARTEPILLA - ZONA URBANA,0.67,1454,0.739,0.217,0.019,0.022,0.045,0.784
7617,CHAPADINHA,MA,NOSSA SENHORA APARECIDA - ZONA URBANA,0.657,2011,0.648,0.299,0.013,0.037,0.052,0.7
7617,CHAPADINHA,MA,POVOADO SANTA MARIA DO GRACO - ZONA RURAL,0.65,229,0.948,0.022,0.009,0.022,0.031,0.979
7617,CHAPADINHA,MA,POVOADO LIMÃO (ESTRELA II) - ZONA RURAL,0.645,237,0.916,0.051,0.004,0.021,0.033,0.949
7617,CHAPADINHA,MA,POVOADO PAIOL - ZONA RURAL,0.644,287,0.93,0.045,0.0,0.024,0.024,0.954
7617,CHAPADINHA,MA,POVOADO SAO JOSE - ZONA RURAL,0.642,214,0.925,0.042,0.005,0.019,0.033,0.958
