TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
62138,BARUERI,SP,PARQUE IMPERIAL,0.85,17611,0.583,0.324,0.042,0.038,0.092,0.675
62138,BARUERI,SP,JARDIM MUTINGA,0.825,11559,0.52,0.375,0.05,0.044,0.105,0.625
62138,BARUERI,SP,JARDIM SILVEIRA,0.809,18719,0.475,0.41,0.059,0.041,0.115,0.59
62138,BARUERI,SP,PARQUE DOS CAMARGOS,0.804,14766,0.497,0.399,0.05,0.04,0.103,0.6
62138,BARUERI,SP,JARDIM PAULISTA,0.804,9816,0.474,0.408,0.062,0.042,0.118,0.592
62138,BARUERI,SP,VALE DO SOL,0.801,5398,0.515,0.379,0.05,0.044,0.106,0.621
62138,BARUERI,SP,JARDIM SANTA MONICA,0.794,7994,0.478,0.409,0.049,0.047,0.112,0.59
62138,BARUERI,SP,VILA ENGENHO NOVO,0.784,12238,0.456,0.428,0.053,0.047,0.114,0.57
62138,BARUERI,SP,PARQUE VIANA,0.772,6800,0.443,0.434,0.067,0.041,0.124,0.567
62138,BARUERI,SP,JARDIM ITAPARICA,0.769,2021,0.535,0.348,0.053,0.045,0.117,0.652
62138,BARUERI,SP,JARDIM DO LIBANO,0.767,6382,0.453,0.431,0.055,0.047,0.115,0.568
62138,BARUERI,SP,JARDIM BELVAL,0.761,14129,0.43,0.454,0.058,0.043,0.114,0.544
62138,BARUERI,SP,VILA MORELLATO,0.756,6097,0.425,0.444,0.065,0.049,0.129,0.554
62138,BARUERI,SP,JARDIM SAO PEDRO,0.744,6354,0.397,0.456,0.073,0.056,0.146,0.543
62138,BARUERI,SP,JARDIM MARIA HELENA,0.744,5363,0.428,0.452,0.063,0.045,0.121,0.549
62138,BARUERI,SP,JARDIM CALIFORNIA,0.738,3703,0.461,0.43,0.046,0.045,0.109,0.57
62138,BARUERI,SP,VILA SAO LUIZ (VALPARAIZO),0.738,2903,0.468,0.418,0.057,0.044,0.115,0.583
62138,BARUERI,SP,CENTRO,0.733,7695,0.386,0.475,0.071,0.05,0.14,0.526
62138,BARUERI,SP,VILA UNIVERSAL,0.726,2936,0.471,0.423,0.048,0.046,0.106,0.577
62138,BARUERI,SP,VILA BOA VISTA,0.725,7919,0.379,0.481,0.075,0.047,0.139,0.518
62138,BARUERI,SP,JARDIM GRAZIELA,0.717,1454,0.479,0.385,0.049,0.067,0.136,0.615
62138,BARUERI,SP,JARDIM AUDIR,0.713,2805,0.446,0.44,0.055,0.041,0.114,0.56
62138,BARUERI,SP,JARDIM PARAISO,0.702,3547,0.405,0.472,0.055,0.051,0.124,0.529
62138,BARUERI,SP,JARDIM TUPANCI,0.695,4230,0.366,0.484,0.073,0.055,0.15,0.516
62138,BARUERI,SP,JARDIM MARIA TEREZA,0.692,4325,0.354,0.484,0.093,0.048,0.161,0.515
62138,BARUERI,SP,JARDIM MARIA CRISTINA,0.686,1812,0.458,0.431,0.057,0.042,0.112,0.57
62138,BARUERI,SP,ALDEIA DE BARUERI,0.662,2456,0.368,0.476,0.078,0.055,0.155,0.523
62138,BARUERI,SP,JARDIM ESPERANCA,0.648,2669,0.338,0.492,0.091,0.054,0.17,0.508
62138,BARUERI,SP,JARDIM DOS ALTOS,0.642,986,0.422,0.435,0.064,0.057,0.143,0.565
62138,BARUERI,SP,VILA CERES,0.637,550,0.54,0.369,0.053,0.029,0.092,0.632
62138,BARUERI,SP,JARDIM REGINA ALICE,0.632,1313,0.379,0.458,0.085,0.055,0.164,0.543
62138,BARUERI,SP,JARDIM ITAQUITI,0.624,1855,0.455,0.459,0.04,0.037,0.086,0.541
62138,BARUERI,SP,VILA BARROS,0.597,968,0.368,0.472,0.09,0.055,0.16,0.528
62138,BARUERI,SP,ALPHAVILLE EMPRESARIAL,0.595,7392,0.2,0.62,0.102,0.045,0.18,0.38
62138,BARUERI,SP,TAMBORE,0.572,5307,0.186,0.645,0.104,0.042,0.17,0.356
62138,BARUERI,SP,ALDEIA DA SERRA,0.537,2126,0.198,0.587,0.135,0.052,0.215,0.413
