TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
86967,MAQUINÉ,RS,BARRA DO OURO,0.698,813,0.551,0.343,0.055,0.044,0.105,0.656
86967,MAQUINÉ,RS,CENTRO,0.63,1930,0.481,0.44,0.032,0.04,0.079,0.56
86967,MAQUINÉ,RS,RIBEIRÃO,0.601,145,0.586,0.317,0.048,0.048,0.096,0.682
86967,MAQUINÉ,RS,LINHA CACHOEIRA,0.584,284,0.563,0.356,0.021,0.053,0.082,0.645
86967,MAQUINÉ,RS,SOLIDÃO,0.553,279,0.441,0.444,0.054,0.057,0.115,0.556
86967,MAQUINÉ,RS,MUNDO NOVO,0.54,191,0.576,0.351,0.037,0.037,0.074,0.65
86967,MAQUINÉ,RS,MORRO ALTO,0.535,338,0.488,0.429,0.05,0.03,0.083,0.571
86967,MAQUINÉ,RS,PRAINHA,0.526,407,0.545,0.391,0.042,0.02,0.064,0.609
86967,MAQUINÉ,RS,FAXINAL DO MORRO ALTO,0.434,192,0.552,0.396,0.031,0.016,0.052,0.604
86967,MAQUINÉ,RS,LINHA PINHEIRO,0.274,165,0.358,0.582,0.006,0.055,0.061,0.419
