TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
77399,PALOTINA,PR,COHAPAR,0.464,1788,0.374,0.561,0.036,0.022,0.066,0.44
77399,PALOTINA,PR,SANTA TEREZINHA,0.425,900,0.448,0.502,0.029,0.019,0.05,0.498
77399,PALOTINA,PR,UNIAO,0.401,1044,0.444,0.512,0.019,0.019,0.043,0.487
77399,PALOTINA,PR,CENTRO,0.394,10054,0.203,0.742,0.028,0.017,0.054,0.257
77399,PALOTINA,PR,JARDIM UNIVERSITÁRIO,0.34,1334,0.244,0.69,0.032,0.018,0.066,0.31
77399,PALOTINA,PR,OSVALDO CRUZ,0.304,1478,0.23,0.714,0.028,0.021,0.056,0.286
77399,PALOTINA,PR,PIONEIRO,0.292,618,0.256,0.68,0.032,0.023,0.065,0.321
77399,PALOTINA,PR,JARDIM SOCIAL,0.275,1207,0.186,0.758,0.026,0.019,0.056,0.242
77399,PALOTINA,PR,SAO CAMILO,0.182,832,0.267,0.708,0.011,0.011,0.025,0.292
77399,PALOTINA,PR,VILA FLORESTA,0.097,229,0.231,0.738,0.022,0.0,0.03,0.261
