TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
90352,BARRA DO GARÇAS,MT,ALDEIA INDÍGENAS,0.756,1363,0.952,0.021,0.001,0.018,0.027,0.979
90352,BARRA DO GARÇAS,MT,SANTO ANTÔNIO,0.532,5437,0.393,0.547,0.033,0.016,0.059,0.452
90352,BARRA DO GARÇAS,MT,VILA MARIA,0.502,1504,0.511,0.444,0.021,0.009,0.045,0.556
90352,BARRA DO GARÇAS,MT,ANCHIETA,0.502,1078,0.372,0.542,0.046,0.024,0.087,0.459
90352,BARRA DO GARÇAS,MT,CENTRO,0.492,8057,0.309,0.625,0.037,0.02,0.066,0.375
90352,BARRA DO GARÇAS,MT,DOMINGOS MARIANO,0.474,2150,0.35,0.579,0.039,0.023,0.071,0.421
90352,BARRA DO GARÇAS,MT,SÃO JOSÉ,0.471,2114,0.42,0.526,0.029,0.013,0.053,0.473
90352,BARRA DO GARÇAS,MT,SÃO JOÃO,0.447,1479,0.337,0.586,0.043,0.024,0.075,0.412
90352,BARRA DO GARÇAS,MT,JARDIM PALMARES,0.421,702,0.43,0.513,0.034,0.011,0.057,0.487
90352,BARRA DO GARÇAS,MT,JARDIM NOVA BARRA SUL,0.407,2101,0.341,0.601,0.031,0.017,0.057,0.398
90352,BARRA DO GARÇAS,MT,JARDIM ARAGUAIA,0.4,1544,0.345,0.595,0.03,0.019,0.06,0.405
90352,BARRA DO GARÇAS,MT,JARDIM AMAZÔNIA - BNH,0.383,1341,0.306,0.626,0.037,0.021,0.067,0.373
90352,BARRA DO GARÇAS,MT,JARDIM OURO FINO,0.373,1519,0.332,0.612,0.029,0.016,0.057,0.389
90352,BARRA DO GARÇAS,MT,JARDIM PIRACEMA,0.367,1265,0.307,0.629,0.029,0.03,0.064,0.371
90352,BARRA DO GARÇAS,MT,JARDIM DAS MANGUEIRAS,0.349,681,0.357,0.584,0.025,0.022,0.058,0.415
90352,BARRA DO GARÇAS,MT,VALE DOS SONHOS,0.342,467,0.469,0.497,0.021,0.006,0.033,0.502
90352,BARRA DO GARÇAS,MT,INDIANOPOLIS,0.281,320,0.341,0.603,0.013,0.025,0.057,0.398
90352,BARRA DO GARÇAS,MT,TORICOEJE,0.112,79,0.367,0.62,0.013,0.0,0.013,0.38
