TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
74233,ANTONIO OLINTO,PR,CENTRO,0.678,1641,0.446,0.434,0.074,0.029,0.12,0.566
74233,ANTONIO OLINTO,PR,AGUA AMARELA DE CIMA,0.676,610,0.539,0.352,0.069,0.028,0.108,0.647
74233,ANTONIO OLINTO,PR,LAGOA DA CRUZ,0.625,687,0.581,0.345,0.047,0.016,0.074,0.655
74233,ANTONIO OLINTO,PR,AGUA AMARELA DE BAIXO,0.578,693,0.475,0.439,0.045,0.029,0.087,0.562
74233,ANTONIO OLINTO,PR,PEDROSO,0.565,123,0.431,0.358,0.13,0.065,0.211,0.642
74233,ANTONIO OLINTO,PR,SANTOS ANDRADE,0.471,120,0.417,0.475,0.058,0.042,0.108,0.525
74233,ANTONIO OLINTO,PR,CAMPINA,0.469,285,0.389,0.512,0.063,0.014,0.099,0.488
74233,ANTONIO OLINTO,PR,IMBUIAL,0.386,297,0.532,0.431,0.027,0.01,0.037,0.569
74233,ANTONIO OLINTO,PR,BUTIA,0.259,408,0.36,0.596,0.032,0.005,0.044,0.404
74233,ANTONIO OLINTO,PR,LAVADOR,0.197,259,0.367,0.602,0.019,0.008,0.031,0.398
