TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
80381,CERRO NEGRO,SC,ARAÇÁ,0.615,234,0.761,0.184,0.043,0.009,0.056,0.817
80381,CERRO NEGRO,SC,BARRA DOS CAMARGOS,0.545,129,0.822,0.147,0.016,0.016,0.032,0.854
80381,CERRO NEGRO,SC,SAGRADO CORAÇÃO DE JESUS,0.544,107,0.57,0.346,0.075,0.0,0.084,0.654
80381,CERRO NEGRO,SC,SÃO ROQUE,0.523,183,0.574,0.355,0.049,0.016,0.07,0.644
80381,CERRO NEGRO,SC,CENTRO,0.508,1013,0.489,0.453,0.045,0.01,0.058,0.547
80381,CERRO NEGRO,SC,TANQUE,0.496,271,0.672,0.288,0.022,0.018,0.04,0.712
80381,CERRO NEGRO,SC,VARGEM DOS BENEDITOS,0.447,216,0.671,0.301,0.023,0.005,0.028,0.699
80381,CERRO NEGRO,SC,RAITHZ,0.391,74,0.595,0.365,0.041,0.0,0.041,0.636
80381,CERRO NEGRO,SC,CAMPINHO,0.382,167,0.611,0.365,0.012,0.0,0.024,0.635
80381,CERRO NEGRO,SC,SÃO JORGE,0.313,131,0.542,0.435,0.023,0.0,0.023,0.565
