TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
24970,OURICURI,PE,CENTRO,0.809,17226,0.783,0.174,0.007,0.03,0.042,0.825
24970,OURICURI,PE,POVOADO BARRA DE SÃO PEDRO,0.78,1991,0.884,0.079,0.009,0.014,0.038,0.922
24970,OURICURI,PE,NOSSA SRA. DE FATIMA,0.77,2609,0.834,0.125,0.007,0.027,0.039,0.873
24970,OURICURI,PE,POVOADO JATOBÁ,0.758,1356,0.931,0.038,0.005,0.017,0.031,0.962
24970,OURICURI,PE,SANTA MARIA,0.752,2261,0.852,0.114,0.004,0.024,0.033,0.885
24970,OURICURI,PE,POVOADO LOPES,0.749,1234,0.912,0.053,0.006,0.024,0.034,0.946
24970,OURICURI,PE,POVOADO SANTA RITA,0.749,1822,0.896,0.079,0.005,0.013,0.026,0.922
24970,OURICURI,PE,POVOADO JACARÉ,0.736,913,0.932,0.034,0.005,0.024,0.033,0.965
24970,OURICURI,PE,POVOADO EXTREMA,0.735,925,0.928,0.04,0.01,0.012,0.033,0.961
24970,OURICURI,PE,POVOADO TAMBORIL,0.708,771,0.908,0.061,0.005,0.014,0.031,0.939
24970,OURICURI,PE,CAPELA DE SAO BRAZ,0.694,1081,0.858,0.113,0.007,0.019,0.03,0.888
24970,OURICURI,PE,POVOADO VIDEU,0.693,722,0.911,0.064,0.007,0.014,0.025,0.936
24970,OURICURI,PE,POVOADO CARA BRANCA,0.673,370,0.962,0.011,0.005,0.016,0.026,0.988
24970,OURICURI,PE,POVOADO LAGOA COMPRIDA,0.665,347,0.919,0.049,0.014,0.014,0.031,0.95
24970,OURICURI,PE,POVOADO PRADICÓ,0.664,492,0.923,0.059,0.004,0.01,0.018,0.941
24970,OURICURI,PE,ALTO PARAISO,0.658,503,0.879,0.093,0.004,0.016,0.028,0.907
24970,OURICURI,PE,AGROVILA NOVA ESPERANCA,0.625,307,0.915,0.072,0.007,0.003,0.013,0.928
24970,OURICURI,PE,POVOADO PASSAGEM DE PEDRAS,0.624,447,0.868,0.112,0.004,0.011,0.019,0.887
