TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
21750,SANTA RITA,PB,MARCOS MOURA,0.759,6234,0.606,0.328,0.038,0.021,0.066,0.672
21750,SANTA RITA,PB,POPULAR,0.741,18218,0.57,0.367,0.031,0.026,0.063,0.633
21750,SANTA RITA,PB,CENTRO,0.731,8699,0.555,0.379,0.031,0.028,0.066,0.621
21750,SANTA RITA,PB,VÁRZEA NOVA,0.728,10588,0.614,0.332,0.029,0.018,0.054,0.668
21750,SANTA RITA,PB,TIBIRI II,0.727,19803,0.501,0.424,0.036,0.032,0.074,0.575
21750,SANTA RITA,PB,FORTE VELHO,0.695,792,0.817,0.136,0.03,0.009,0.046,0.863
21750,SANTA RITA,PB,BEBELÂNDIA,0.65,1413,0.718,0.238,0.025,0.012,0.044,0.762
21750,SANTA RITA,PB,LIVRAMENTO,0.648,1283,0.687,0.263,0.034,0.009,0.051,0.738
21750,SANTA RITA,PB,LIBERDADE,0.644,1521,0.6,0.339,0.034,0.026,0.062,0.662
21750,SANTA RITA,PB,LEROLÂNDIA,0.643,1911,0.597,0.345,0.031,0.018,0.058,0.655
21750,SANTA RITA,PB,TIBIRI FÁBRICA,0.621,1341,0.553,0.379,0.031,0.028,0.067,0.62
21750,SANTA RITA,PB,CICEROLÂNDIA,0.593,663,0.682,0.27,0.027,0.015,0.049,0.731
21750,SANTA RITA,PB,EITEL SANTIAGO,0.59,2379,0.49,0.449,0.028,0.027,0.062,0.552
21750,SANTA RITA,PB,ODILÂNDIA,0.574,1706,0.519,0.424,0.035,0.016,0.058,0.577
21750,SANTA RITA,PB,NÃO ESPECIFICADO,0.545,23,0.913,0.087,0.0,0.0,0.0,0.913
21750,SANTA RITA,PB,LOTEAMENTO NICE,0.349,314,0.503,0.465,0.019,0.01,0.032,0.535
