TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
34932,CRISTÓPOLIS,BA,POVOADO GAMELEIRA I,0.741,80,0.787,0.112,0.05,0.025,0.1,0.887
34932,CRISTÓPOLIS,BA,POVOADO SITIO DO HERMENEGILDO,0.719,787,0.79,0.152,0.024,0.025,0.057,0.847
34932,CRISTÓPOLIS,BA,POVOADO CANTINHO,0.71,1023,0.677,0.25,0.024,0.032,0.072,0.749
34932,CRISTÓPOLIS,BA,POVOADO CERQUINHA,0.676,270,0.767,0.167,0.037,0.007,0.067,0.834
34932,CRISTÓPOLIS,BA,POVOADO SANTA ROSA,0.676,573,0.864,0.099,0.01,0.014,0.036,0.9
34932,CRISTÓPOLIS,BA,CENTRO,0.672,2588,0.641,0.307,0.022,0.025,0.052,0.693
34932,CRISTÓPOLIS,BA,POVOADO AGUA DOCE,0.648,1216,0.759,0.204,0.011,0.013,0.038,0.797
34932,CRISTÓPOLIS,BA,POVOADO DE POCO NOVO,0.648,503,0.861,0.109,0.006,0.018,0.03,0.891
34932,CRISTÓPOLIS,BA,POVOADO PASSAGEM,0.641,120,0.783,0.15,0.017,0.033,0.066,0.849
34932,CRISTÓPOLIS,BA,POVOADO BOA VISTA,0.619,174,0.54,0.339,0.046,0.075,0.121,0.661
34932,CRISTÓPOLIS,BA,POVOADO DE LAGOA DO OSCAR,0.602,815,0.746,0.218,0.011,0.009,0.035,0.781
34932,CRISTÓPOLIS,BA,POVOADO MATA DO CEDRO,0.592,429,0.744,0.212,0.012,0.019,0.044,0.788
34932,CRISTÓPOLIS,BA,POVOADO MARRECAS,0.579,188,0.824,0.138,0.021,0.011,0.037,0.861
34932,CRISTÓPOLIS,BA,POVOADO DE CHAPRAO,0.573,188,0.734,0.213,0.016,0.011,0.054,0.788
34932,CRISTÓPOLIS,BA,POVOADO VEREDA ALEGRE,0.458,192,0.583,0.365,0.021,0.021,0.052,0.635
