TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
13757,CEDRO,CE,VÁRZEA DA CONCEIÇÃO,0.894,1480,0.826,0.089,0.001,0.077,0.085,0.911
13757,CEDRO,CE,SANTO ANTÔNIO,0.879,1732,0.849,0.079,0.003,0.061,0.072,0.921
13757,CEDRO,CE,SÃO MIGUEL,0.856,1760,0.816,0.114,0.009,0.055,0.072,0.888
13757,CEDRO,CE,CENTRO,0.843,1811,0.682,0.216,0.007,0.091,0.103,0.785
13757,CEDRO,CE,LAGEDO,0.831,645,0.797,0.115,0.011,0.071,0.09,0.887
13757,CEDRO,CE,PEGA AVOANTE,0.812,1208,0.8,0.131,0.005,0.053,0.071,0.871
13757,CEDRO,CE,FÁTIMA,0.808,860,0.673,0.208,0.009,0.102,0.118,0.791
13757,CEDRO,CE,VALE DO MACHADO,0.804,675,0.859,0.074,0.006,0.058,0.067,0.926
13757,CEDRO,CE,DIVISÃO,0.791,853,0.789,0.137,0.005,0.063,0.074,0.863
13757,CEDRO,CE,CANDEIAS,0.781,602,0.764,0.153,0.008,0.066,0.083,0.847
13757,CEDRO,CE,PLANALTO DOS CADEIRA(CEDRO 1),0.78,1509,0.738,0.19,0.005,0.058,0.072,0.81
13757,CEDRO,CE,ASSUNÇÃO,0.774,560,0.845,0.091,0.002,0.061,0.065,0.91
13757,CEDRO,CE,PRADO,0.773,747,0.746,0.173,0.004,0.07,0.081,0.827
13757,CEDRO,CE,JARDIM AFONSO CELSO,0.719,901,0.776,0.165,0.002,0.044,0.058,0.834
13757,CEDRO,CE,AÇUDE NOVO,0.687,262,0.702,0.214,0.004,0.073,0.085,0.787
