TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
82791,QUILOMBO,SC,LINHA CAMARGO,0.655,118,0.585,0.271,0.127,0.0,0.143,0.728
82791,QUILOMBO,SC,CENTRO,0.58,4832,0.413,0.519,0.036,0.018,0.067,0.48
82791,QUILOMBO,SC,LINHA SÃO JOSÉ,0.562,187,0.754,0.198,0.043,0.005,0.048,0.802
82791,QUILOMBO,SC,LINHA SALTO SAUDADE,0.536,219,0.612,0.324,0.023,0.018,0.064,0.676
82791,QUILOMBO,SC,LINHA NOVA BRASILIA,0.515,170,0.629,0.312,0.018,0.035,0.059,0.688
82791,QUILOMBO,SC,LINHA BARRA DO MANDASAIA,0.448,114,0.596,0.351,0.026,0.018,0.053,0.649
82791,QUILOMBO,SC,VILA GAUCHA,0.433,436,0.493,0.454,0.041,0.002,0.052,0.545
82791,QUILOMBO,SC,LINHA SACHET,0.425,103,0.495,0.437,0.029,0.0,0.068,0.563
82791,QUILOMBO,SC,LINHA VALE DO OURO,0.293,144,0.458,0.5,0.028,0.014,0.042,0.5
82791,QUILOMBO,SC,VISTA ALEGRE,0.287,318,0.434,0.531,0.028,0.003,0.034,0.468
82791,QUILOMBO,SC,LINHA ZAMIGNAN,0.142,163,0.288,0.669,0.025,0.006,0.043,0.331
