TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
17639,NÍSIA FLORESTA,RN,MORRINHOS,0.638,793,0.7,0.246,0.021,0.021,0.054,0.754
17639,NÍSIA FLORESTA,RN,CENTRO,0.638,3529,0.613,0.343,0.019,0.02,0.042,0.655
17639,NÍSIA FLORESTA,RN,DISTRITO DE CURRAIS,0.63,424,0.686,0.25,0.026,0.031,0.064,0.75
17639,NÍSIA FLORESTA,RN,GOLANDI,0.588,208,0.702,0.236,0.019,0.019,0.062,0.764
17639,NÍSIA FLORESTA,RN,BÚZIOS,0.57,744,0.505,0.419,0.043,0.027,0.075,0.58
17639,NÍSIA FLORESTA,RN,TIMBÓ,0.559,535,0.641,0.308,0.036,0.013,0.051,0.692
17639,NÍSIA FLORESTA,RN,CAMPO DE SANTANA,0.554,1221,0.653,0.315,0.012,0.017,0.032,0.685
17639,NÍSIA FLORESTA,RN,MAZAPAS,0.545,1414,0.581,0.378,0.019,0.016,0.042,0.623
17639,NÍSIA FLORESTA,RN,MONTE  HERMINIO,0.529,322,0.696,0.264,0.016,0.019,0.041,0.737
17639,NÍSIA FLORESTA,RN,HORTIGRANJEIRA,0.516,452,0.695,0.274,0.007,0.02,0.031,0.726
17639,NÍSIA FLORESTA,RN,COLÔNIA DO PIUM,0.508,1354,0.519,0.433,0.024,0.017,0.047,0.566
17639,NÍSIA FLORESTA,RN,TABATINGA,0.507,770,0.551,0.4,0.034,0.013,0.049,0.6
17639,NÍSIA FLORESTA,RN,PIRANGI DO SUL,0.499,998,0.528,0.424,0.028,0.019,0.048,0.576
17639,NÍSIA FLORESTA,RN,TOROROMBA,0.481,579,0.561,0.394,0.014,0.031,0.045,0.606
17639,NÍSIA FLORESTA,RN,PORTO,0.449,730,0.529,0.43,0.018,0.016,0.04,0.569
17639,NÍSIA FLORESTA,RN,JENIPAPEIRO,0.448,413,0.552,0.404,0.024,0.015,0.044,0.596
17639,NÍSIA FLORESTA,RN,ALCAÇUS,0.424,616,0.534,0.432,0.026,0.008,0.034,0.568
17639,NÍSIA FLORESTA,RN,BARRETA,0.395,760,0.479,0.483,0.014,0.018,0.037,0.516
17639,NÍSIA FLORESTA,RN,LAGOA AZUL,0.392,310,0.532,0.429,0.019,0.019,0.038,0.57
17639,NÍSIA FLORESTA,RN,LAGOA DO BONFIM,0.371,213,0.535,0.427,0.019,0.014,0.038,0.573
17639,NÍSIA FLORESTA,RN,BOA ÁGUA,0.348,327,0.514,0.459,0.009,0.018,0.027,0.541
