TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
2356,HUMAITÁ,AM,ZONA RURAL,0.689,3828,0.595,0.348,0.036,0.009,0.057,0.652
2356,HUMAITÁ,AM,NOSSA SENHORA DO CARMO,0.664,1517,0.568,0.359,0.049,0.013,0.073,0.641
2356,HUMAITÁ,AM,SANTO ANTONIO,0.664,2449,0.582,0.357,0.038,0.013,0.061,0.643
2356,HUMAITÁ,AM,NOVO CENTENARIO,0.653,1892,0.486,0.43,0.047,0.025,0.085,0.571
2356,HUMAITÁ,AM,DIVINO PRANTO,0.63,1039,0.558,0.369,0.042,0.019,0.073,0.631
2356,HUMAITÁ,AM,ZONA RURAL INDÍGENA,0.624,227,0.894,0.075,0.022,0.0,0.031,0.925
2356,HUMAITÁ,AM,CENTRO,0.609,2359,0.459,0.465,0.045,0.021,0.075,0.534
2356,HUMAITÁ,AM,SAO CRISTOVAO,0.592,2196,0.514,0.426,0.032,0.017,0.059,0.573
2356,HUMAITÁ,AM,SAO FRANCISCO,0.574,1013,0.521,0.413,0.037,0.018,0.067,0.588
2356,HUMAITÁ,AM,SAO SEBASTIAO,0.57,907,0.57,0.373,0.029,0.021,0.058,0.628
2356,HUMAITÁ,AM,SAO JOSE,0.566,1642,0.487,0.449,0.037,0.021,0.064,0.551
2356,HUMAITÁ,AM,SAO DOMINGOS SAVIO,0.539,1849,0.513,0.438,0.031,0.009,0.05,0.563
2356,HUMAITÁ,AM,NOVA HUMAITA,0.475,1816,0.441,0.508,0.025,0.02,0.052,0.493
2356,HUMAITÁ,AM,SAO PEDRO,0.45,1211,0.44,0.507,0.03,0.017,0.053,0.493
