TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
58530,MARICÁ,RJ,CENTRO,0.682,25979,0.485,0.448,0.031,0.028,0.066,0.551
58530,MARICÁ,RJ,SÃO JOSÉ DO IMBASSAÍ,0.657,10688,0.464,0.47,0.03,0.027,0.067,0.531
58530,MARICÁ,RJ,FLAMENGO,0.651,3339,0.459,0.462,0.038,0.032,0.079,0.538
58530,MARICÁ,RJ,INOÃ,0.626,14487,0.469,0.472,0.027,0.023,0.057,0.526
58530,MARICÁ,RJ,ITAPEBA,0.625,4629,0.471,0.464,0.033,0.024,0.064,0.535
58530,MARICÁ,RJ,BARRA DE MARICÁ,0.604,2380,0.504,0.433,0.032,0.021,0.062,0.566
58530,MARICÁ,RJ,PONTA NEGRA,0.593,3356,0.492,0.452,0.035,0.016,0.056,0.548
58530,MARICÁ,RJ,RECANTO DE ITAIPUAÇU,0.589,5849,0.425,0.51,0.032,0.024,0.064,0.489
58530,MARICÁ,RJ,MANOEL RIBEIRO,0.579,792,0.477,0.438,0.044,0.029,0.084,0.561
58530,MARICÁ,RJ,JARDIM ATLÂNTICO CENTRAL,0.579,9973,0.393,0.541,0.028,0.029,0.066,0.459
58530,MARICÁ,RJ,BANANAL,0.573,1743,0.493,0.444,0.034,0.02,0.063,0.556
58530,MARICÁ,RJ,JARDIM ATLÂNTICO,0.573,7634,0.397,0.539,0.029,0.028,0.065,0.462
58530,MARICÁ,RJ,PONTA GROSSA,0.563,1218,0.442,0.477,0.036,0.036,0.081,0.523
58530,MARICÁ,RJ,CORDEIRINHO,0.556,3313,0.5,0.454,0.02,0.018,0.046,0.546
58530,MARICÁ,RJ,GUARATIBA,0.555,2392,0.48,0.462,0.031,0.02,0.056,0.536
58530,MARICÁ,RJ,MARQUÊS DE MARICÁ,0.535,1020,0.452,0.474,0.027,0.03,0.074,0.526
58530,MARICÁ,RJ,BALNEÁRIO BAMBUÍ,0.534,914,0.491,0.444,0.034,0.021,0.065,0.556
58530,MARICÁ,RJ,MUMBUCA,0.523,1311,0.513,0.436,0.026,0.021,0.052,0.565
58530,MARICÁ,RJ,UBATIBA,0.522,1888,0.437,0.5,0.029,0.026,0.063,0.5
58530,MARICÁ,RJ,BARROCO,0.505,1980,0.39,0.542,0.027,0.031,0.07,0.46
58530,MARICÁ,RJ,LAGARTO,0.489,462,0.524,0.418,0.026,0.026,0.058,0.582
58530,MARICÁ,RJ,ZACARIAS,0.48,417,0.511,0.429,0.022,0.031,0.06,0.571
58530,MARICÁ,RJ,ESPRAIADO,0.472,780,0.465,0.476,0.041,0.017,0.059,0.524
58530,MARICÁ,RJ,CASSOROTIBA,0.457,846,0.481,0.468,0.021,0.018,0.051,0.532
58530,MARICÁ,RJ,SPAR,0.445,1833,0.427,0.525,0.023,0.021,0.048,0.475
58530,MARICÁ,RJ,ITAOCAIA VALLEY,0.444,1276,0.393,0.545,0.025,0.034,0.062,0.455
