TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
87947,SINIMBU,RS,SALTO RIO PARDINHO,0.738,63,0.762,0.127,0.063,0.032,0.111,0.873
87947,SINIMBU,RS,LINHA PRIMAVERA,0.629,182,0.621,0.286,0.066,0.022,0.093,0.714
87947,SINIMBU,RS,LINHA DA GRAMA,0.594,121,0.851,0.107,0.033,0.008,0.041,0.892
87947,SINIMBU,RS,LINHA PINHAL SANTO ANTONIO,0.581,463,0.62,0.317,0.032,0.026,0.062,0.682
87947,SINIMBU,RS,LINHA CINCO,0.569,260,0.492,0.408,0.038,0.054,0.1,0.592
87947,SINIMBU,RS,CENTRO,0.556,1595,0.345,0.544,0.063,0.031,0.11,0.455
87947,SINIMBU,RS,LINHA GAMELÃO,0.547,79,0.759,0.19,0.038,0.013,0.051,0.81
87947,SINIMBU,RS,LINHA DESIDERIO,0.539,109,0.459,0.413,0.046,0.028,0.129,0.588
87947,SINIMBU,RS,LINHA BRANCA,0.527,226,0.491,0.42,0.053,0.022,0.088,0.579
87947,SINIMBU,RS,RIO PEQUENO,0.525,469,0.512,0.42,0.043,0.015,0.069,0.581
87947,SINIMBU,RS,LINHA CARVALHO,0.495,73,0.822,0.164,0.014,0.0,0.014,0.836
87947,SINIMBU,RS,LINHA RIO GRANDE,0.494,151,0.411,0.47,0.086,0.02,0.12,0.531
87947,SINIMBU,RS,PAREDÃO SÃO PEDRO,0.484,169,0.444,0.462,0.059,0.012,0.095,0.539
87947,SINIMBU,RS,LINHA ALMEIDA,0.466,281,0.484,0.448,0.032,0.028,0.068,0.552
87947,SINIMBU,RS,LINHA DA SERRA,0.462,112,0.482,0.438,0.036,0.018,0.081,0.563
87947,SINIMBU,RS,LINHA BELA VISTA,0.457,111,0.477,0.441,0.036,0.027,0.081,0.558
87947,SINIMBU,RS,CERRO DA MULA,0.443,90,0.7,0.267,0.0,0.0,0.033,0.733
87947,SINIMBU,RS,ALTO SINIMBU,0.442,261,0.406,0.51,0.073,0.008,0.085,0.491
87947,SINIMBU,RS,LINHA VERÃO,0.431,98,0.643,0.316,0.041,0.0,0.041,0.684
87947,SINIMBU,RS,LINHA ESTÂNCIA SCHMIDT,0.399,173,0.595,0.37,0.023,0.012,0.035,0.63
87947,SINIMBU,RS,ALTO RIO PEQUENO,0.386,209,0.392,0.531,0.033,0.029,0.077,0.469
87947,SINIMBU,RS,PAREDÃO FELIPE NERI,0.368,108,0.491,0.454,0.009,0.046,0.055,0.546
87947,SINIMBU,RS,LINHA SÃO JOÃO,0.322,330,0.364,0.576,0.055,0.006,0.061,0.425
87947,SINIMBU,RS,LINHA INVERNO,0.312,91,0.44,0.505,0.033,0.022,0.055,0.495
