TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
4103,MÃE DO RIO,PA,ZONA RURAL,0.825,4475,0.704,0.226,0.044,0.022,0.069,0.773
4103,MÃE DO RIO,PA,N S DE NAZARE,0.652,1498,0.542,0.381,0.043,0.029,0.076,0.618
4103,MÃE DO RIO,PA,CENTRO,0.62,5978,0.412,0.513,0.037,0.034,0.075,0.487
4103,MÃE DO RIO,PA,TUBILANDIA,0.619,1175,0.568,0.366,0.033,0.028,0.066,0.634
4103,MÃE DO RIO,PA,UMARIZAL,0.603,1906,0.439,0.478,0.039,0.039,0.084,0.523
4103,MÃE DO RIO,PA,BOM SUCESSO,0.593,1418,0.54,0.398,0.037,0.022,0.062,0.602
4103,MÃE DO RIO,PA,POEIRAO,0.513,392,0.589,0.357,0.036,0.018,0.054,0.643
4103,MÃE DO RIO,PA,SANTO ANTONIO,0.511,1003,0.516,0.431,0.031,0.018,0.053,0.569
4103,MÃE DO RIO,PA,HABITAR BRASIL,0.453,585,0.467,0.475,0.024,0.029,0.058,0.525
4103,MÃE DO RIO,PA,AREIA BRANCA,0.414,202,0.446,0.485,0.05,0.015,0.07,0.516
4103,MÃE DO RIO,PA,SEVERINO OLIVEIRA,0.406,461,0.427,0.512,0.026,0.028,0.06,0.487
