TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
9610,AÇAILÂNDIA,MA,VILA ILDEMAR - ZONA URBANA,0.647,10042,0.536,0.415,0.019,0.024,0.049,0.585
9610,AÇAILÂNDIA,MA,VILA CAPELOZA - ZONA URBANA,0.638,1399,0.562,0.37,0.028,0.033,0.069,0.631
9610,AÇAILÂNDIA,MA,AGROVILA SUDELÂNDIA - ZONA RURAL,0.616,794,0.722,0.233,0.019,0.02,0.045,0.767
9610,AÇAILÂNDIA,MA,PARQUE NOVO HORIZONTE - ZONA RURAL,0.584,379,0.562,0.361,0.026,0.04,0.077,0.639
9610,AÇAILÂNDIA,MA,ASSENTAMENTO NOVA CONQUISTA - ZONA RURAL,0.583,423,0.792,0.177,0.002,0.026,0.03,0.822
9610,AÇAILÂNDIA,MA,ASSENTAMENTO CONQUISTA DA LAGOA - ZONA RURAL,0.573,178,0.758,0.191,0.022,0.028,0.05,0.808
9610,AÇAILÂNDIA,MA,PEQUIA - ZONA URBANA,0.563,3833,0.529,0.434,0.01,0.022,0.038,0.567
9610,AÇAILÂNDIA,MA,ASSENTAMENTO CALIFÓRNIA - ZONA RURAL,0.548,550,0.731,0.242,0.004,0.02,0.028,0.759
9610,AÇAILÂNDIA,MA,PLANO DA SERRA - ZONA URBANA,0.539,2316,0.515,0.44,0.019,0.02,0.045,0.56
9610,AÇAILÂNDIA,MA,NOVO BACABAL - ZONA RURAL,0.539,944,0.587,0.365,0.023,0.013,0.047,0.634
9610,AÇAILÂNDIA,MA,POVOADO NOVO ORIENTE - ZONA RURAL,0.532,195,0.744,0.215,0.026,0.005,0.041,0.785
9610,AÇAILÂNDIA,MA,JACU - ZONA URBANA,0.532,5189,0.404,0.539,0.022,0.031,0.057,0.461
9610,AÇAILÂNDIA,MA,NÃO ESPECIFICADO,0.512,19,0.421,0.421,0.053,0.105,0.158,0.579
9610,AÇAILÂNDIA,MA,LARANJEIRAS - ZONA URBANA,0.512,4229,0.405,0.541,0.022,0.028,0.054,0.459
9610,AÇAILÂNDIA,MA,ASSENTAMENTO MACAÚBA - ZONA RURAL,0.501,125,0.696,0.256,0.016,0.024,0.048,0.744
9610,AÇAILÂNDIA,MA,ASSENTAMENTO FRANCISCO ROMÃO - ZONA RURAL,0.493,221,0.747,0.231,0.018,0.005,0.023,0.77
9610,AÇAILÂNDIA,MA,JARDIM AMÉRICA - ZONA URBANA,0.487,920,0.477,0.465,0.023,0.028,0.057,0.534
9610,AÇAILÂNDIA,MA,JARDIM DE ALAH - ZONA URBANA,0.483,3253,0.35,0.586,0.026,0.034,0.065,0.415
9610,AÇAILÂNDIA,MA,RETA - ZONA RURAL,0.479,220,0.477,0.445,0.014,0.064,0.078,0.555
9610,AÇAILÂNDIA,MA,VILA BOM JARDIM - ZONA URBANA,0.476,3954,0.375,0.572,0.022,0.027,0.054,0.429
9610,AÇAILÂNDIA,MA,CENTRO - ZONA URBANA,0.46,4835,0.339,0.604,0.023,0.029,0.056,0.395
9610,AÇAILÂNDIA,MA,VILA MARANHÃO - ZONA URBANA,0.454,1721,0.414,0.532,0.02,0.028,0.054,0.468
9610,AÇAILÂNDIA,MA,ASSENTAMENTO NOVA VITÓRIA - ZONA RURAL,0.449,160,0.706,0.269,0.0,0.025,0.025,0.731
9610,AÇAILÂNDIA,MA,ASSENTAMENTO SANTA CLARA - ZONA RURAL,0.448,112,0.688,0.277,0.027,0.009,0.036,0.724
9610,AÇAILÂNDIA,MA,VILA OPERÁRIA JOÃO PAULO II - ZONA URBANA,0.447,1603,0.454,0.502,0.019,0.019,0.044,0.498
9610,AÇAILÂNDIA,MA,RESIDENCIAL TROPICAL - ZONA URBANA,0.443,2090,0.402,0.545,0.025,0.024,0.051,0.453
9610,AÇAILÂNDIA,MA,VILA TANCREDO NEVES - ZONA URBANA,0.429,1124,0.456,0.5,0.016,0.018,0.045,0.501
9610,AÇAILÂNDIA,MA,NOVA AÇAILÂNDIA - ZONA URBANA,0.407,701,0.372,0.559,0.02,0.041,0.068,0.44
9610,AÇAILÂNDIA,MA,CORREGO NOVO - ZONA RURAL,0.396,496,0.512,0.452,0.016,0.014,0.036,0.548
9610,AÇAILÂNDIA,MA,GETAT - ZONA URBANA,0.391,1879,0.346,0.6,0.019,0.025,0.054,0.4
9610,AÇAILÂNDIA,MA,VILA SAO FRANCISCO - ZONA URBANA,0.389,1960,0.331,0.615,0.017,0.032,0.056,0.387
9610,AÇAILÂNDIA,MA,JARDIM GLÓRIA II - ZONA URBANA,0.382,1546,0.343,0.602,0.027,0.024,0.056,0.399
9610,AÇAILÂNDIA,MA,BARRA AZUL - ZONA URBANA,0.354,409,0.452,0.504,0.02,0.022,0.044,0.496
9610,AÇAILÂNDIA,MA,NOVA AÇAILÂNDIA II - ZONA URBANA,0.327,238,0.366,0.567,0.008,0.038,0.066,0.432
9610,AÇAILÂNDIA,MA,POVOADO KM 30 - ZONA RURAL,0.279,222,0.455,0.514,0.014,0.018,0.032,0.487
