TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
13471,BOA VIAGEM,CE,CENTRO-SEDE,0.932,6260,0.709,0.192,0.008,0.085,0.098,0.807
13471,BOA VIAGEM,CE,SEDE,0.827,654,0.82,0.099,0.008,0.064,0.082,0.902
13471,BOA VIAGEM,CE,VILA AZUL,0.804,916,0.771,0.148,0.01,0.066,0.081,0.852
13471,BOA VIAGEM,CE,AGUAS BELAS,0.803,781,0.841,0.091,0.004,0.061,0.068,0.909
13471,BOA VIAGEM,CE,DOMINGOS DA COSTA,0.801,1334,0.885,0.064,0.003,0.046,0.051,0.936
13471,BOA VIAGEM,CE,VARZEA DA IPUEIRA,0.8,599,0.848,0.082,0.005,0.058,0.07,0.918
13471,BOA VIAGEM,CE,FATIMA,0.79,2471,0.872,0.09,0.001,0.035,0.038,0.91
13471,BOA VIAGEM,CE,VARZEA DA ARARA,0.777,218,0.867,0.055,0.0,0.073,0.078,0.945
13471,BOA VIAGEM,CE,TIBIQUARI,0.771,678,0.702,0.204,0.007,0.074,0.094,0.796
13471,BOA VIAGEM,CE,BOAVIAGINHA,0.768,521,0.827,0.106,0.008,0.06,0.068,0.895
13471,BOA VIAGEM,CE,PIEDADE - CATOLÉ,0.751,650,0.908,0.046,0.003,0.042,0.047,0.955
13471,BOA VIAGEM,CE,LAGOA DOS FILOS-IBUACU,0.749,234,0.897,0.038,0.004,0.06,0.064,0.961
13471,BOA VIAGEM,CE,JACAMPARI,0.749,136,0.728,0.147,0.007,0.118,0.125,0.853
13471,BOA VIAGEM,CE,RECREIO,0.749,663,0.845,0.103,0.008,0.035,0.056,0.901
13471,BOA VIAGEM,CE,BOM JESUS,0.745,413,0.893,0.051,0.002,0.051,0.055,0.948
13471,BOA VIAGEM,CE,BOQUEIRAO-IBUACU,0.743,410,0.871,0.071,0.005,0.051,0.058,0.929
13471,BOA VIAGEM,CE,BOQUEIRAO,0.738,566,0.855,0.092,0.007,0.041,0.054,0.909
13471,BOA VIAGEM,CE,INHARé,0.736,238,0.882,0.055,0.004,0.05,0.062,0.944
13471,BOA VIAGEM,CE,CENTRO,0.734,207,0.758,0.15,0.005,0.077,0.092,0.85
13471,BOA VIAGEM,CE,OLHO DAGUA DOS FACUNDOS-GUIA,0.724,277,0.852,0.087,0.011,0.047,0.062,0.914
13471,BOA VIAGEM,CE,TRAPIA DOS LOBOS,0.718,528,0.907,0.051,0.008,0.034,0.042,0.949
13471,BOA VIAGEM,CE,MONTE LIMPO,0.714,470,0.926,0.034,0.004,0.034,0.04,0.966
13471,BOA VIAGEM,CE,IPIRANGA,0.712,731,0.896,0.067,0.004,0.031,0.036,0.932
13471,BOA VIAGEM,CE,MASSANGANA,0.71,152,0.901,0.039,0.0,0.053,0.06,0.961
13471,BOA VIAGEM,CE,FLORESTA,0.709,835,0.883,0.083,0.006,0.028,0.035,0.918
13471,BOA VIAGEM,CE,SAO JOSE-SEDE,0.707,355,0.913,0.042,0.0,0.045,0.045,0.958
13471,BOA VIAGEM,CE,IBUACU,0.706,1003,0.761,0.183,0.005,0.049,0.056,0.817
13471,BOA VIAGEM,CE,RIACHO VERDE - AGUAS BELAS,0.704,87,0.862,0.069,0.0,0.069,0.069,0.931
13471,BOA VIAGEM,CE,GUIA,0.704,983,0.897,0.077,0.004,0.017,0.025,0.922
13471,BOA VIAGEM,CE,TAPERINHA,0.701,351,0.769,0.162,0.017,0.037,0.069,0.838
13471,BOA VIAGEM,CE,OLHO DAGUA DOS BEZERRIL-IBUACU,0.699,420,0.914,0.045,0.002,0.036,0.04,0.954
13471,BOA VIAGEM,CE,SANTO ANTONIO DOS SANDRES-IBUACU,0.699,146,0.87,0.068,0.0,0.062,0.062,0.932
13471,BOA VIAGEM,CE,PONTE NOVA - SEDE,0.698,561,0.804,0.143,0.002,0.039,0.054,0.858
13471,BOA VIAGEM,CE,RAMADINHA,0.697,226,0.92,0.031,0.0,0.049,0.049,0.969
13471,BOA VIAGEM,CE,COHAB,0.697,548,0.869,0.089,0.002,0.038,0.042,0.911
13471,BOA VIAGEM,CE,MASSAPE DOS PAES,0.695,346,0.87,0.081,0.0,0.043,0.049,0.919
13471,BOA VIAGEM,CE,XIQUE-XIQUE,0.692,244,0.898,0.053,0.008,0.041,0.049,0.947
13471,BOA VIAGEM,CE,VARZANTINHA,0.688,502,0.894,0.07,0.002,0.03,0.036,0.93
13471,BOA VIAGEM,CE,VILA HOLANDA - SEDE,0.681,502,0.902,0.066,0.0,0.024,0.032,0.934
13471,BOA VIAGEM,CE,VARZEA DA TAPERA,0.676,182,0.731,0.187,0.0,0.082,0.082,0.813
13471,BOA VIAGEM,CE,CAPITAO MOR,0.675,356,0.888,0.073,0.0,0.034,0.04,0.928
13471,BOA VIAGEM,CE,IPU,0.671,366,0.932,0.038,0.0,0.019,0.03,0.962
13471,BOA VIAGEM,CE,JAPAO,0.661,172,0.895,0.058,0.0,0.047,0.047,0.942
13471,BOA VIAGEM,CE,FAZENDA CONCEICAO-IBUACU,0.657,141,0.809,0.128,0.035,0.028,0.063,0.872
13471,BOA VIAGEM,CE,SABONETE,0.654,355,0.941,0.039,0.003,0.011,0.02,0.961
13471,BOA VIAGEM,CE,JATOBá,0.649,339,0.92,0.056,0.0,0.024,0.024,0.944
13471,BOA VIAGEM,CE,CURUPATI,0.648,133,0.857,0.09,0.0,0.045,0.053,0.91
13471,BOA VIAGEM,CE,ALMAS,0.647,119,0.941,0.017,0.008,0.034,0.042,0.983
13471,BOA VIAGEM,CE,ESTREITO,0.641,194,0.954,0.015,0.0,0.031,0.031,0.985
13471,BOA VIAGEM,CE,PONTA DA SERRA,0.636,165,0.927,0.036,0.0,0.036,0.036,0.963
13471,BOA VIAGEM,CE,BARRO VERMELHO,0.635,231,0.935,0.039,0.0,0.026,0.026,0.961
