TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
91510,RONDONÓPOLIS,MT,ZONA RURAL,0.652,217,0.866,0.088,0.018,0.028,0.046,0.912
91510,RONDONÓPOLIS,MT,PARQUE SÃO JORGE,0.571,3179,0.461,0.48,0.032,0.015,0.059,0.52
91510,RONDONÓPOLIS,MT,LOTEAMENTO PEDRA 90,0.563,1231,0.554,0.393,0.032,0.01,0.054,0.608
91510,RONDONÓPOLIS,MT,JARDIM ATLÂNTICO,0.561,4614,0.396,0.536,0.036,0.022,0.067,0.463
91510,RONDONÓPOLIS,MT,VILA OLINDA,0.551,1957,0.506,0.443,0.031,0.008,0.053,0.559
91510,RONDONÓPOLIS,MT,VILA OPERÁRIA,0.542,10432,0.365,0.572,0.032,0.019,0.064,0.429
91510,RONDONÓPOLIS,MT,VILA MARIANA,0.53,3685,0.38,0.554,0.034,0.015,0.067,0.447
91510,RONDONÓPOLIS,MT,JARDIM IGUASSU,0.527,3448,0.403,0.536,0.031,0.013,0.061,0.464
91510,RONDONÓPOLIS,MT,ALFREDO DE CASTRO,0.524,228,0.632,0.311,0.026,0.018,0.057,0.689
91510,RONDONÓPOLIS,MT,Residencial Bispo pedro Casaldaliga,0.52,282,0.514,0.411,0.035,0.014,0.075,0.589
91510,RONDONÓPOLIS,MT,VILA MINEIRA,0.513,1692,0.428,0.507,0.028,0.024,0.065,0.493
91510,RONDONÓPOLIS,MT,VILA PAULISTA,0.503,1305,0.474,0.47,0.015,0.02,0.056,0.53
91510,RONDONÓPOLIS,MT,CONJUNTO SÃO JOSÉ I,0.495,2849,0.382,0.556,0.034,0.018,0.062,0.444
91510,RONDONÓPOLIS,MT,VILA SALMEN,0.489,5071,0.384,0.564,0.027,0.012,0.052,0.436
91510,RONDONÓPOLIS,MT,JARDIM VILA RICA,0.488,1297,0.491,0.46,0.027,0.012,0.049,0.54
91510,RONDONÓPOLIS,MT,NÚCLEO HABITACIONAL PARTICIPAÇÃO,0.486,5050,0.357,0.584,0.033,0.016,0.058,0.415
91510,RONDONÓPOLIS,MT,JARDIM SERRA DOURADA,0.483,1101,0.46,0.482,0.026,0.015,0.058,0.518
91510,RONDONÓPOLIS,MT,VILA MAMEDE,0.475,1274,0.461,0.485,0.027,0.014,0.053,0.514
91510,RONDONÓPOLIS,MT,JARDIM PRIMAVERA,0.472,3017,0.34,0.593,0.033,0.021,0.066,0.406
91510,RONDONÓPOLIS,MT,PARQUE UNIVERSITÁRIO,0.468,4655,0.385,0.566,0.024,0.013,0.048,0.433
91510,RONDONÓPOLIS,MT,VILA VERDE,0.467,967,0.435,0.502,0.034,0.013,0.062,0.497
91510,RONDONÓPOLIS,MT,BOM PASTOR,0.465,2848,0.269,0.65,0.041,0.026,0.081,0.35
91510,RONDONÓPOLIS,MT,CENTRO,0.457,8089,0.287,0.652,0.031,0.019,0.061,0.348
91510,RONDONÓPOLIS,MT,JARDIM EUROPA,0.454,1505,0.413,0.532,0.031,0.015,0.057,0.47
91510,RONDONÓPOLIS,MT,JARDIM SUMARÉ,0.453,1814,0.438,0.515,0.023,0.01,0.047,0.485
91510,RONDONÓPOLIS,MT,MARECHAL RONDON,0.451,2861,0.353,0.587,0.033,0.018,0.059,0.412
91510,RONDONÓPOLIS,MT,CONJUNTO SÃO JOSÉ II,0.447,3278,0.313,0.623,0.033,0.021,0.064,0.377
