TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
82392,PAPANDUVA,SC,RIO GUARANI,0.606,415,0.66,0.277,0.039,0.012,0.063,0.723
82392,PAPANDUVA,SC,PINHAL,0.574,348,0.647,0.293,0.037,0.014,0.06,0.707
82392,PAPANDUVA,SC,SÃO TOMAZ,0.57,309,0.424,0.437,0.094,0.026,0.139,0.563
82392,PAPANDUVA,SC,RODEIOZINHO,0.517,660,0.542,0.403,0.038,0.012,0.055,0.597
82392,PAPANDUVA,SC,FLORESTA SÃO JOÃO,0.514,210,0.414,0.467,0.067,0.024,0.12,0.534
82392,PAPANDUVA,SC,CENTRO,0.511,5019,0.353,0.582,0.037,0.019,0.065,0.418
82392,PAPANDUVA,SC,TOLACHINSKI,0.497,963,0.48,0.462,0.022,0.029,0.058,0.538
82392,PAPANDUVA,SC,CARIJOS,0.476,156,0.744,0.231,0.019,0.006,0.025,0.769
82392,PAPANDUVA,SC,RIO PRATINHA,0.461,368,0.606,0.356,0.033,0.005,0.038,0.644
82392,PAPANDUVA,SC,NOVA CULTURA,0.451,266,0.523,0.421,0.053,0.004,0.057,0.58
82392,PAPANDUVA,SC,RIO BONITO,0.438,117,0.675,0.291,0.009,0.026,0.035,0.71
82392,PAPANDUVA,SC,GRAMADOS,0.437,224,0.585,0.371,0.04,0.0,0.044,0.629
82392,PAPANDUVA,SC,PALMITO,0.385,350,0.497,0.46,0.037,0.006,0.043,0.54
82392,PAPANDUVA,SC,SÃO CRISTÓVÃO,0.328,1502,0.327,0.626,0.028,0.013,0.047,0.374
82392,PAPANDUVA,SC,PASSO RUIM,0.321,231,0.489,0.476,0.017,0.017,0.034,0.523
82392,PAPANDUVA,SC,FLORESTA,0.313,168,0.512,0.458,0.012,0.018,0.03,0.542
82392,PAPANDUVA,SC,QUEIMADOS,0.249,245,0.322,0.62,0.029,0.024,0.057,0.379
82392,PAPANDUVA,SC,SÃO JOÃO DO MIRADOR,0.123,138,0.203,0.746,0.043,0.007,0.05,0.253
