TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
79138,TEIXEIRA SOARES,PR,FAXINAL DO MINEIROS,0.69,170,0.747,0.171,0.024,0.047,0.083,0.83
79138,TEIXEIRA SOARES,PR,COLONIA NOVE,0.591,242,0.802,0.157,0.029,0.012,0.041,0.843
79138,TEIXEIRA SOARES,PR,RIO DA AREIA DE CIMA,0.577,626,0.537,0.391,0.04,0.03,0.072,0.609
79138,TEIXEIRA SOARES,PR,CENTRO,0.561,3496,0.346,0.568,0.049,0.025,0.086,0.432
79138,TEIXEIRA SOARES,PR,RIO DA AREIA DE BAIXO,0.516,183,0.464,0.437,0.066,0.027,0.098,0.562
79138,TEIXEIRA SOARES,PR,RIBEIRAO DE CIMA,0.432,308,0.292,0.571,0.075,0.042,0.136,0.428
79138,TEIXEIRA SOARES,PR,COLONIA GUARAUNA,0.426,272,0.467,0.471,0.022,0.037,0.063,0.53
79138,TEIXEIRA SOARES,PR,GUARAUNA,0.364,622,0.349,0.587,0.039,0.018,0.065,0.414
79138,TEIXEIRA SOARES,PR,SÍTIO NOVO,0.341,163,0.239,0.638,0.037,0.043,0.123,0.362
79138,TEIXEIRA SOARES,PR,GUABIROBA,0.336,173,0.358,0.566,0.064,0.012,0.076,0.434
