TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
78573,SANTO ANTÔNIO DO SUDOESTE,PR,VILA AURORA,0.573,898,0.644,0.31,0.022,0.02,0.046,0.69
78573,SANTO ANTÔNIO DO SUDOESTE,PR,VILA CATARINA,0.518,1121,0.595,0.368,0.024,0.012,0.036,0.631
78573,SANTO ANTÔNIO DO SUDOESTE,PR,PRINCESA IZABEL,0.507,872,0.533,0.416,0.029,0.016,0.051,0.584
78573,SANTO ANTÔNIO DO SUDOESTE,PR,ENTRE RIOS,0.5,1418,0.539,0.422,0.018,0.016,0.039,0.578
78573,SANTO ANTÔNIO DO SUDOESTE,PR,SETE DE SETEMBRO,0.495,334,0.527,0.41,0.039,0.015,0.063,0.59
78573,SANTO ANTÔNIO DO SUDOESTE,PR,LINHA BOA VISTA DO CAPANEMA,0.49,220,0.65,0.305,0.023,0.023,0.046,0.696
78573,SANTO ANTÔNIO DO SUDOESTE,PR,LINHA SANTA IZABEL,0.479,204,0.647,0.309,0.025,0.01,0.045,0.692
78573,SANTO ANTÔNIO DO SUDOESTE,PR,LINHA KM TREZE,0.478,163,0.761,0.221,0.012,0.006,0.018,0.779
78573,SANTO ANTÔNIO DO SUDOESTE,PR,CENTRO,0.456,3719,0.36,0.585,0.024,0.022,0.054,0.414
78573,SANTO ANTÔNIO DO SUDOESTE,PR,LINHA MARCIANOPOLIS,0.449,437,0.478,0.462,0.025,0.03,0.059,0.537
78573,SANTO ANTÔNIO DO SUDOESTE,PR,LINHA SAO PEDRO DO FLORIDO,0.447,440,0.509,0.439,0.036,0.016,0.052,0.561
78573,SANTO ANTÔNIO DO SUDOESTE,PR,LINHA KM CINCO,0.44,195,0.513,0.426,0.051,0.01,0.061,0.574
78573,SANTO ANTÔNIO DO SUDOESTE,PR,LINHA KM DEZ,0.422,328,0.625,0.357,0.006,0.006,0.018,0.643
78573,SANTO ANTÔNIO DO SUDOESTE,PR,Industrial,0.415,487,0.526,0.435,0.018,0.016,0.038,0.564
78573,SANTO ANTÔNIO DO SUDOESTE,PR,LINHA JABOTI,0.411,177,0.588,0.373,0.023,0.017,0.04,0.628
78573,SANTO ANTÔNIO DO SUDOESTE,PR,LINHA NOVA RIQUEZA,0.405,176,0.665,0.324,0.006,0.006,0.012,0.677
78573,SANTO ANTÔNIO DO SUDOESTE,PR,LINHA SAO FRANCISCO,0.369,242,0.566,0.409,0.008,0.012,0.024,0.59
78573,SANTO ANTÔNIO DO SUDOESTE,PR,LINHA RIO GLORIA,0.326,110,0.527,0.436,0.018,0.018,0.036,0.563
78573,SANTO ANTÔNIO DO SUDOESTE,PR,LINHA VALDOMEIRA,0.317,218,0.408,0.537,0.032,0.018,0.055,0.463
78573,SANTO ANTÔNIO DO SUDOESTE,PR,LINHA SAO SEBASTIAO DO FLORIDO,0.316,208,0.534,0.452,0.005,0.0,0.015,0.549
78573,SANTO ANTÔNIO DO SUDOESTE,PR,LINHA FORMOSA,0.308,103,0.553,0.427,0.019,0.0,0.019,0.572
