TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
56189,SOORETAMA,ES,SALVADOR,0.612,3055,0.572,0.382,0.023,0.015,0.046,0.618
56189,SOORETAMA,ES,CENTRO,0.604,6622,0.465,0.479,0.03,0.019,0.057,0.522
56189,SOORETAMA,ES,JUNCADO,0.536,994,0.557,0.391,0.036,0.01,0.051,0.608
56189,SOORETAMA,ES,CÓRREGO ALEGRE,0.509,1085,0.5,0.446,0.029,0.017,0.055,0.555
56189,SOORETAMA,ES,CÓRREGO RODRIGUES,0.476,374,0.527,0.417,0.027,0.027,0.057,0.584
56189,SOORETAMA,ES,CÓRREGO JOERANA B,0.454,275,0.64,0.327,0.022,0.011,0.033,0.673
56189,SOORETAMA,ES,CÓRREGO JOERANA A,0.423,265,0.415,0.509,0.038,0.03,0.076,0.491
56189,SOORETAMA,ES,CÓRREGO CHUMBADO,0.414,834,0.466,0.489,0.022,0.012,0.044,0.51
56189,SOORETAMA,ES,CÓRREGO PATIOBA,0.36,243,0.519,0.444,0.012,0.016,0.036,0.555
56189,SOORETAMA,ES,COMENDADOR RAFAEL,0.336,396,0.48,0.49,0.018,0.01,0.031,0.511
56189,SOORETAMA,ES,SANTA LUZIA DO CHUMBADO,0.333,217,0.442,0.507,0.023,0.023,0.051,0.493
