TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
33235,ANAGÉ,BA,POVOADO DO LINDO HORIZONTE,0.854,1960,0.71,0.196,0.043,0.029,0.096,0.806
33235,ANAGÉ,BA,POVOADO DA GAMELEIRA,0.799,768,0.671,0.212,0.055,0.036,0.117,0.788
33235,ANAGÉ,BA,AUGUSTO VIEIRA,0.796,2127,0.737,0.193,0.029,0.031,0.069,0.806
33235,ANAGÉ,BA,POVOADO IRAPUÁ,0.785,1235,0.76,0.168,0.029,0.021,0.072,0.832
33235,ANAGÉ,BA,POVOADO DO FUNDO DO OLHO D'AGUA,0.764,125,0.84,0.072,0.008,0.064,0.088,0.928
33235,ANAGÉ,BA,POVOADO DO MONTE ALTO,0.752,576,0.819,0.116,0.036,0.019,0.064,0.883
33235,ANAGÉ,BA,CENTRO,0.742,2821,0.693,0.248,0.023,0.03,0.058,0.751
33235,ANAGÉ,BA,BAIRRO SAO JOAO BATISTA,0.72,1595,0.833,0.132,0.012,0.016,0.036,0.869
33235,ANAGÉ,BA,POVOADO DO OLHO D'AGUA DO VITAL,0.716,312,0.696,0.212,0.019,0.058,0.093,0.789
33235,ANAGÉ,BA,POVOADO DA LAPINHA,0.709,178,0.871,0.067,0.011,0.034,0.062,0.933
33235,ANAGÉ,BA,POVOADO POÇOS,0.642,313,0.885,0.083,0.01,0.016,0.032,0.917
33235,ANAGÉ,BA,POVOADO DOS MONTES CLAROS,0.624,325,0.898,0.083,0.0,0.009,0.018,0.916
33235,ANAGÉ,BA,POVOADO DA LAGOA DE DENTRO,0.619,267,0.693,0.24,0.026,0.019,0.067,0.76
33235,ANAGÉ,BA,POVOADO DO CAPINADO,0.606,873,0.786,0.192,0.006,0.014,0.022,0.808
33235,ANAGÉ,BA,POVOADO DO CAÇOTE,0.568,214,0.864,0.121,0.0,0.009,0.014,0.878
33235,ANAGÉ,BA,POVOADO DE ALEGRE,0.527,243,0.79,0.189,0.016,0.004,0.02,0.81
33235,ANAGÉ,BA,POVOADO DA GAMELEIRA TRANÇADA,0.499,124,0.806,0.177,0.0,0.008,0.016,0.822
