TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
13218,ARACATI,CE,CENTRO,0.872,12111,0.622,0.285,0.015,0.071,0.092,0.714
13218,ARACATI,CE,SANTA TEREZA,0.807,804,0.73,0.173,0.012,0.08,0.096,0.826
13218,ARACATI,CE,NOSSA SENHORA DE LOURDES,0.793,3056,0.615,0.3,0.013,0.065,0.085,0.7
13218,ARACATI,CE,BAIXAS,0.789,112,0.777,0.089,0.009,0.125,0.134,0.911
13218,ARACATI,CE,AROEIRAS,0.778,298,0.785,0.124,0.007,0.084,0.091,0.876
13218,ARACATI,CE,LAGOA DO TEODOSIO,0.772,318,0.774,0.135,0.003,0.088,0.091,0.865
13218,ARACATI,CE,CANOA QUEBRADA,0.771,1593,0.689,0.235,0.009,0.056,0.078,0.767
13218,ARACATI,CE,MAJORLANDIA,0.752,1436,0.724,0.208,0.013,0.051,0.068,0.792
13218,ARACATI,CE,LAGOA DA CRUZ,0.751,126,0.865,0.056,0.0,0.079,0.079,0.944
13218,ARACATI,CE,NOSSA SENHORA DE FATIMA,0.746,1813,0.687,0.246,0.012,0.05,0.069,0.756
13218,ARACATI,CE,VARZEA DA MATRIZ,0.74,3467,0.628,0.305,0.011,0.05,0.065,0.693
13218,ARACATI,CE,LAGOA DOS PORCOS,0.739,226,0.898,0.04,0.009,0.053,0.062,0.96
13218,ARACATI,CE,PEDREGAL,0.731,1966,0.661,0.271,0.009,0.053,0.068,0.729
13218,ARACATI,CE,CAJUEIRO,0.723,923,0.674,0.249,0.008,0.063,0.078,0.752
13218,ARACATI,CE,CAJAZEIRAS,0.719,614,0.697,0.223,0.011,0.064,0.08,0.777
13218,ARACATI,CE,JIRAU I,0.717,152,0.757,0.151,0.013,0.072,0.092,0.849
13218,ARACATI,CE,SERROTE DO CABREIRO,0.712,95,0.8,0.116,0.0,0.084,0.084,0.884
13218,ARACATI,CE,LAGOA DAS PEDRAS,0.692,116,0.793,0.129,0.0,0.078,0.078,0.871
13218,ARACATI,CE,LAGOA DO PREA,0.691,366,0.773,0.161,0.008,0.057,0.065,0.838
13218,ARACATI,CE,CORREGO DOS RODRIGUES,0.69,691,0.711,0.221,0.001,0.058,0.067,0.778
13218,ARACATI,CE,LAGOA DOS PEIXOTOS,0.689,59,0.644,0.203,0.017,0.136,0.153,0.797
13218,ARACATI,CE,BARREIRA DOS VIANAS,0.688,375,0.661,0.251,0.019,0.064,0.088,0.749
13218,ARACATI,CE,QUINDERE I,0.685,153,0.791,0.137,0.007,0.059,0.073,0.864
13218,ARACATI,CE,OUTEIRO,0.684,565,0.701,0.228,0.005,0.055,0.071,0.772
13218,ARACATI,CE,PEDRA REDONDA,0.681,597,0.764,0.179,0.008,0.04,0.057,0.821
13218,ARACATI,CE,CACIMBA FUNDA,0.68,895,0.702,0.236,0.002,0.055,0.062,0.764
13218,ARACATI,CE,MORRINHOS,0.673,295,0.793,0.146,0.02,0.037,0.06,0.853
13218,ARACATI,CE,ALTO DA CHEIA,0.672,683,0.625,0.296,0.015,0.06,0.079,0.704
13218,ARACATI,CE,CABREIRO,0.67,367,0.741,0.193,0.008,0.052,0.066,0.807
13218,ARACATI,CE,TABULEIRO DO CABREIRO,0.659,453,0.759,0.183,0.024,0.033,0.057,0.816
13218,ARACATI,CE,CORREGO DO RETIRO,0.657,696,0.693,0.244,0.01,0.047,0.062,0.755
13218,ARACATI,CE,CORREGO DOS FERNANDES,0.657,489,0.838,0.123,0.004,0.029,0.039,0.877
13218,ARACATI,CE,LAGOA DO JUÁ,0.645,108,0.648,0.25,0.009,0.093,0.102,0.75
13218,ARACATI,CE,VOLTA DA MUTAMBA,0.645,151,0.715,0.205,0.0,0.079,0.079,0.794
13218,ARACATI,CE,LAGOA DAS CARAUBAS,0.644,292,0.784,0.161,0.01,0.038,0.055,0.839
13218,ARACATI,CE,ASSENTAMENTO CAMPOS VERDES,0.64,144,0.694,0.222,0.0,0.083,0.083,0.777
13218,ARACATI,CE,VOLTA,0.64,658,0.746,0.205,0.014,0.029,0.049,0.795
13218,ARACATI,CE,TIMBAÚBA,0.637,110,0.791,0.145,0.0,0.064,0.064,0.855
13218,ARACATI,CE,QUIXABA,0.632,692,0.691,0.253,0.01,0.042,0.056,0.747
13218,ARACATI,CE,VENANCIO,0.631,155,0.606,0.29,0.013,0.077,0.102,0.708
13218,ARACATI,CE,BAIXIO,0.629,459,0.819,0.144,0.015,0.022,0.037,0.856
13218,ARACATI,CE,CATU VILANE,0.626,248,0.847,0.113,0.008,0.028,0.04,0.887
13218,ARACATI,CE,CANTINHO DE CIMA,0.619,399,0.647,0.286,0.003,0.053,0.069,0.716
13218,ARACATI,CE,BEIRADA,0.614,272,0.566,0.342,0.007,0.066,0.092,0.658
13218,ARACATI,CE,CACIMBA DO POVO,0.614,294,0.619,0.303,0.01,0.058,0.078,0.697
13218,ARACATI,CE,CORREGO DA NICA,0.609,454,0.687,0.256,0.007,0.044,0.058,0.745
13218,ARACATI,CE,LAGOA DO PEDRO,0.606,175,0.897,0.074,0.006,0.023,0.029,0.926
13218,ARACATI,CE,TANQUE DO LIMA,0.606,157,0.898,0.07,0.006,0.025,0.031,0.929
13218,ARACATI,CE,FONTAINHA,0.602,173,0.751,0.191,0.012,0.035,0.059,0.81
13218,ARACATI,CE,SITIO CANAVIEIRA,0.592,164,0.543,0.354,0.006,0.098,0.104,0.647
13218,ARACATI,CE,BOCA DO FORNO,0.591,211,0.588,0.327,0.009,0.071,0.085,0.673
13218,ARACATI,CE,QUINDERE II,0.585,154,0.864,0.104,0.0,0.019,0.032,0.896
13218,ARACATI,CE,VARZINHA,0.584,107,0.561,0.336,0.028,0.065,0.102,0.663
13218,ARACATI,CE,JIRAU II,0.581,200,0.81,0.15,0.0,0.04,0.04,0.85
13218,ARACATI,CE,CORREGO DA UBARANA II,0.578,227,0.846,0.128,0.004,0.022,0.026,0.872
13218,ARACATI,CE,LAGOA DO TRONCO - LAGOINHA,0.577,101,0.792,0.158,0.01,0.03,0.05,0.842
13218,ARACATI,CE,SÃO CHICO,0.574,934,0.594,0.351,0.009,0.035,0.054,0.648
13218,ARACATI,CE,ASSENTAMENTO ZUMBI DOS PALMARES,0.568,140,0.65,0.279,0.0,0.057,0.071,0.721
13218,ARACATI,CE,TANQUE SALGADO I,0.557,110,0.645,0.282,0.027,0.045,0.072,0.717
13218,ARACATI,CE,TANQUE SALGADO II,0.542,137,0.737,0.212,0.007,0.036,0.05,0.787
13218,ARACATI,CE,TÁBUA LASCADA,0.542,229,0.659,0.284,0.009,0.039,0.056,0.715
13218,ARACATI,CE,RETIRINHO,0.54,104,0.596,0.327,0.0,0.077,0.077,0.673
13218,ARACATI,CE,PONTAL,0.531,156,0.596,0.333,0.013,0.051,0.07,0.666
13218,ARACATI,CE,CANAPUM,0.517,192,0.75,0.214,0.01,0.021,0.036,0.786
13218,ARACATI,CE,CORREGO DA ESPERANÇA,0.493,151,0.801,0.192,0.007,0.0,0.007,0.808
13218,ARACATI,CE,LAGOA DO MATO,0.477,218,0.674,0.289,0.005,0.028,0.038,0.712
13218,ARACATI,CE,CORREGO DOS MACACOS,0.469,108,0.769,0.213,0.0,0.019,0.019,0.788
13218,ARACATI,CE,CUMBE,0.442,478,0.519,0.433,0.006,0.025,0.047,0.566
13218,ARACATI,CE,ILHA SÃO JOSÉ,0.371,55,0.436,0.491,0.0,0.036,0.072,0.508
