TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
8583,TUFILÂNDIA,MA,CENTRO - ZONA URBANA,0.655,1967,0.785,0.199,0.006,0.006,0.017,0.802
8583,TUFILÂNDIA,MA,POVOADO BÓRGEA - ZONA RURAL,0.621,351,0.889,0.094,0.011,0.003,0.017,0.906
8583,TUFILÂNDIA,MA,POVOADO PIMENTA - ZONA RURAL,0.595,210,0.924,0.076,0.0,0.0,0.0,0.924
8583,TUFILÂNDIA,MA,POVOADO CENTRO DOS BRANCOS - ZONA RURAL,0.594,209,0.89,0.091,0.01,0.01,0.02,0.91
8583,TUFILÂNDIA,MA,POVOADO CENTRO DOS LIMAS - ZONA RURAL,0.591,235,0.872,0.106,0.0,0.017,0.021,0.893
8583,TUFILÂNDIA,MA,POVOADO SANTA TEREZA - ZONA RURAL,0.59,648,0.789,0.19,0.006,0.014,0.022,0.811
8583,TUFILÂNDIA,MA,POVOADO SERRA - ZONA RURAL,0.575,191,0.838,0.131,0.005,0.021,0.031,0.869
8583,TUFILÂNDIA,MA,POVOADO ATRACA - ZONA RURAL,0.568,89,0.899,0.079,0.011,0.011,0.022,0.921
8583,TUFILÂNDIA,MA,POVOADO ÁGUA BELA - ZONA RURAL,0.511,250,0.7,0.26,0.028,0.012,0.04,0.74
8583,TUFILÂNDIA,MA,POVOADO NOVO ANAJÁ - ZONA RURAL,0.482,115,0.696,0.261,0.009,0.026,0.044,0.74
