TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
5630,VIGIA,PA,ZONA RURAL,0.83,9715,0.691,0.243,0.045,0.014,0.066,0.757
5630,VIGIA,PA,CENTRO,0.813,10172,0.653,0.279,0.043,0.021,0.068,0.721
5630,VIGIA,PA,ARAPIRANGA,0.813,3459,0.656,0.264,0.053,0.025,0.08,0.736
5630,VIGIA,PA,CASTANHEIRA,0.754,1150,0.685,0.235,0.057,0.021,0.081,0.766
5630,VIGIA,PA,SOL NASCENTE,0.697,1898,0.633,0.302,0.04,0.016,0.065,0.698
5630,VIGIA,PA,SANTA RITA,0.682,755,0.595,0.318,0.054,0.032,0.087,0.682
5630,VIGIA,PA,AMPARO,0.666,546,0.703,0.231,0.044,0.018,0.066,0.769
5630,VIGIA,PA,SIQUEIRA,0.659,703,0.671,0.263,0.051,0.009,0.066,0.737
5630,VIGIA,PA,VILA NOVA,0.65,936,0.65,0.287,0.042,0.017,0.063,0.713
5630,VIGIA,PA,NOELANDIA,0.576,280,0.764,0.193,0.021,0.018,0.043,0.807
5630,VIGIA,PA,NOVO HORIZONTE,0.542,326,0.601,0.337,0.037,0.018,0.061,0.662
