TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
33715,BIRITINGA,BA,CENTRO,0.838,6185,0.832,0.124,0.021,0.016,0.044,0.876
33715,BIRITINGA,BA,POVOADO TABOA,0.688,270,0.789,0.144,0.011,0.044,0.066,0.855
33715,BIRITINGA,BA,POVOADO CAMPO DA EMA,0.671,456,0.901,0.068,0.009,0.018,0.031,0.932
33715,BIRITINGA,BA,POVOADO GAMELEIRO,0.668,257,0.883,0.074,0.004,0.016,0.044,0.927
33715,BIRITINGA,BA,POVOADO BEBEDOURO,0.666,43,0.814,0.116,0.0,0.023,0.07,0.884
33715,BIRITINGA,BA,POVOADO VILA NOVA,0.662,447,0.926,0.054,0.007,0.002,0.02,0.946
33715,BIRITINGA,BA,POVOADO ARAÇÁS I,0.658,294,0.915,0.051,0.0,0.027,0.033,0.948
33715,BIRITINGA,BA,POVOADO BEIRA DO RIO,0.641,260,0.85,0.108,0.008,0.023,0.043,0.893
33715,BIRITINGA,BA,POVOADO PONTAL,0.632,315,0.819,0.137,0.022,0.016,0.044,0.863
33715,BIRITINGA,BA,POVOADO JENIPAPO,0.628,237,0.937,0.042,0.008,0.008,0.02,0.957
33715,BIRITINGA,BA,POVOADO VIRA MÃO,0.619,236,0.919,0.059,0.008,0.004,0.02,0.939
33715,BIRITINGA,BA,POVOADO MONTANHA,0.581,153,0.895,0.085,0.0,0.013,0.02,0.915
33715,BIRITINGA,BA,POVOADO SERRA BRANCA,0.572,130,0.885,0.092,0.023,0.0,0.023,0.908
