TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
4014,ABAETETUBA,PA,ZONA RURAL,0.83,42278,0.79,0.164,0.03,0.012,0.045,0.835
4014,ABAETETUBA,PA,CENTRO,0.789,9046,0.611,0.319,0.036,0.03,0.07,0.681
4014,ABAETETUBA,PA,ALGODOAL,0.788,7615,0.679,0.26,0.033,0.022,0.059,0.738
4014,ABAETETUBA,PA,SÃO LOURENÇO,0.787,7966,0.693,0.252,0.029,0.022,0.056,0.749
4014,ABAETETUBA,PA,AVIAÇÃO,0.779,9063,0.652,0.289,0.035,0.02,0.06,0.712
4014,ABAETETUBA,PA,SANTA ROSA DE LIMA,0.773,4300,0.678,0.26,0.032,0.025,0.061,0.739
4014,ABAETETUBA,PA,FRANCILÂNDIA,0.759,4372,0.686,0.259,0.03,0.02,0.056,0.742
4014,ABAETETUBA,PA,CRISTO REDENTOR,0.756,3284,0.668,0.269,0.033,0.024,0.063,0.731
4014,ABAETETUBA,PA,VILA DE BEJA,0.719,2047,0.699,0.242,0.036,0.017,0.058,0.757
4014,ABAETETUBA,PA,SÃO JOÃO,0.717,2733,0.72,0.232,0.026,0.02,0.048,0.768
4014,ABAETETUBA,PA,SÃO DOMINGOS DA ANGÉLICA,0.695,1960,0.657,0.283,0.037,0.019,0.06,0.717
4014,ABAETETUBA,PA,SÃO SEBASTIÃO,0.663,2304,0.707,0.253,0.023,0.013,0.04,0.747
4014,ABAETETUBA,PA,SANTA CLARA,0.621,469,0.62,0.307,0.049,0.017,0.072,0.692
4014,ABAETETUBA,PA,MUTIRÃO,0.594,862,0.603,0.338,0.036,0.019,0.059,0.662
