TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
30830,CAPIM GROSSO,BA,NOVO HORIZONTE,0.7,2411,0.605,0.328,0.015,0.042,0.066,0.671
30830,CAPIM GROSSO,BA,NOVA MORADA,0.693,2463,0.621,0.317,0.017,0.039,0.061,0.682
30830,CAPIM GROSSO,BA,POVOADO PEDRAS ALTAS DO MIRIM,0.687,1623,0.76,0.198,0.009,0.025,0.043,0.803
30830,CAPIM GROSSO,BA,SACRAMENTO,0.678,3628,0.646,0.309,0.013,0.026,0.046,0.692
30830,CAPIM GROSSO,BA,OLIVEIRA,0.677,1914,0.598,0.337,0.014,0.043,0.066,0.664
30830,CAPIM GROSSO,BA,JARDIM ARAÚJO,0.649,1165,0.621,0.316,0.015,0.039,0.064,0.685
30830,CAPIM GROSSO,BA,CENTRO,0.636,1949,0.602,0.343,0.01,0.037,0.055,0.657
30830,CAPIM GROSSO,BA,PLANALTINO,0.628,1304,0.633,0.311,0.016,0.03,0.055,0.688
30830,CAPIM GROSSO,BA,POVOADO DO PEIXE,0.625,839,0.758,0.203,0.008,0.023,0.039,0.797
30830,CAPIM GROSSO,BA,POVOADO ÁGUA NOVA,0.622,309,0.835,0.126,0.01,0.019,0.038,0.873
30830,CAPIM GROSSO,BA,POVOADO DE CAIÇARA,0.531,355,0.735,0.234,0.014,0.003,0.031,0.766
