TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
67172,MOGI MIRIM,SP,CENTRO,0.575,15222,0.237,0.656,0.066,0.027,0.109,0.346
67172,MOGI MIRIM,SP,MIRANTE,0.556,6833,0.279,0.627,0.055,0.026,0.094,0.373
67172,MOGI MIRIM,SP,JARDIM PAULISTA,0.54,2985,0.293,0.604,0.054,0.037,0.102,0.395
67172,MOGI MIRIM,SP,SEAC,0.534,3494,0.317,0.597,0.046,0.029,0.087,0.404
67172,MOGI MIRIM,SP,JARDIM MARIA BONATTI BORDIGNON,0.525,2070,0.287,0.599,0.069,0.03,0.112,0.399
67172,MOGI MIRIM,SP,NOVA MOGI,0.511,3184,0.258,0.643,0.053,0.031,0.098,0.356
67172,MOGI MIRIM,SP,SANTA CRUZ,0.504,5509,0.205,0.703,0.05,0.03,0.092,0.297
67172,MOGI MIRIM,SP,ATERRADO,0.502,1232,0.306,0.584,0.058,0.033,0.112,0.418
67172,MOGI MIRIM,SP,JARDIM LINDA CHAIB,0.484,2281,0.367,0.564,0.041,0.021,0.068,0.435
67172,MOGI MIRIM,SP,TUCURA,0.468,2709,0.268,0.646,0.044,0.03,0.084,0.352
67172,MOGI MIRIM,SP,JARDIM PLANALTO,0.455,943,0.416,0.52,0.039,0.019,0.064,0.48
67172,MOGI MIRIM,SP,PARQUE ESTADO II,0.453,1057,0.275,0.621,0.053,0.036,0.105,0.38
67172,MOGI MIRIM,SP,JARDIM BI-CENTENARIO,0.435,2500,0.264,0.659,0.042,0.026,0.076,0.34
67172,MOGI MIRIM,SP,MARTIM FRANCISCO,0.428,1807,0.31,0.619,0.039,0.022,0.072,0.382
