TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
7692,COROATÁ,MA,ZONA RURAL,0.799,5027,0.873,0.105,0.008,0.011,0.023,0.896
7692,COROATÁ,MA,POVOADO ESPIRITO SANTO - ZONA RURAL,0.746,187,0.85,0.075,0.027,0.043,0.075,0.925
7692,COROATÁ,MA,CENTRO - ZONA URBANA,0.723,11263,0.649,0.304,0.017,0.025,0.046,0.695
7692,COROATÁ,MA,TRESIDELA - ZONA URBANA,0.686,7085,0.689,0.28,0.009,0.017,0.029,0.718
7692,COROATÁ,MA,NOVO AREAL - ZONA URBANA,0.668,1497,0.792,0.177,0.012,0.013,0.031,0.823
7692,COROATÁ,MA,MACARANDUBA - ZONA URBANA,0.657,1752,0.712,0.246,0.018,0.021,0.043,0.755
7692,COROATÁ,MA,POVOADO MARAJÁ - ZONA RURAL,0.652,934,0.838,0.139,0.004,0.011,0.022,0.86
7692,COROATÁ,MA,CAJUEIRO - ZONA URBANA,0.643,1377,0.778,0.195,0.009,0.014,0.028,0.806
7692,COROATÁ,MA,POVOADO TATAJUBA - ZONA RURAL,0.628,231,0.9,0.069,0.0,0.017,0.03,0.93
7692,COROATÁ,MA,AREAL - ZONA URBANA,0.613,1042,0.726,0.236,0.015,0.016,0.038,0.764
7692,COROATÁ,MA,POVOADO FLOR DO DIA - ZONA RURAL,0.574,193,0.834,0.135,0.016,0.016,0.032,0.866
7692,COROATÁ,MA,POVOADO VILA 7 DE SETEMBRO - ZONA RURAL,0.573,438,0.824,0.171,0.0,0.0,0.005,0.829
7692,COROATÁ,MA,NÃO ESPECIFICADO,0.569,28,0.964,0.036,0.0,0.0,0.0,0.964
7692,COROATÁ,MA,MARIOL - ZONA URBANA,0.497,328,0.716,0.259,0.012,0.012,0.024,0.74
