TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
14079,IBIAPINA,CE,CENTRO,0.926,5257,0.643,0.228,0.012,0.111,0.13,0.773
14079,IBIAPINA,CE,SITIO JUREMA SUL,0.827,449,0.71,0.136,0.007,0.143,0.154,0.864
14079,IBIAPINA,CE,SÍTIO PATURI,0.825,201,0.781,0.075,0.0,0.139,0.144,0.925
14079,IBIAPINA,CE,PRAÇA DO ESTÁDIO,0.82,1278,0.638,0.236,0.009,0.11,0.127,0.765
14079,IBIAPINA,CE,DISTRITO DE ALTO LINDO,0.799,1225,0.721,0.194,0.008,0.067,0.085,0.806
14079,IBIAPINA,CE,SITIO TAQUARATIS,0.786,286,0.717,0.154,0.01,0.108,0.128,0.845
14079,IBIAPINA,CE,DISTRITO DE SANTO ANTONIO DA PINDOBA,0.78,383,0.828,0.097,0.005,0.068,0.076,0.904
14079,IBIAPINA,CE,SÃO JOÃO,0.779,1025,0.599,0.273,0.007,0.114,0.128,0.727
14079,IBIAPINA,CE,DISTRITO DE BETÂNIA,0.774,570,0.709,0.193,0.014,0.082,0.098,0.807
14079,IBIAPINA,CE,SITIO ARAÇAS,0.765,413,0.69,0.199,0.027,0.068,0.111,0.801
14079,IBIAPINA,CE,SÍTIO BOA VENTURA,0.75,436,0.766,0.154,0.007,0.071,0.08,0.846
14079,IBIAPINA,CE,RAIMUNDO LINHARES,0.749,337,0.653,0.22,0.003,0.122,0.128,0.781
14079,IBIAPINA,CE,SÍTIO SANTA BÁRBARA,0.74,107,0.879,0.047,0.028,0.047,0.075,0.954
14079,IBIAPINA,CE,SÍTIO JARDIM,0.725,233,0.833,0.099,0.009,0.06,0.069,0.902
14079,IBIAPINA,CE,SÍTIO JANEIRO,0.724,245,0.788,0.135,0.008,0.069,0.077,0.865
14079,IBIAPINA,CE,SÍTIO SÃO JOSÉ,0.721,327,0.823,0.113,0.006,0.055,0.064,0.887
14079,IBIAPINA,CE,SÍTIO VEREDA,0.707,116,0.664,0.198,0.009,0.121,0.139,0.803
14079,IBIAPINA,CE,SITIO CAIÇARA,0.696,39,0.821,0.103,0.0,0.077,0.077,0.898
14079,IBIAPINA,CE,SÍTIO TAQUARA,0.695,57,0.772,0.14,0.018,0.07,0.088,0.86
14079,IBIAPINA,CE,SÍTIO JUREMA NORTE,0.692,130,0.823,0.108,0.008,0.054,0.07,0.893
14079,IBIAPINA,CE,SÍTIO PEJUABA,0.672,228,0.667,0.241,0.013,0.075,0.092,0.759
14079,IBIAPINA,CE,PEDRINHAS,0.662,391,0.737,0.199,0.008,0.056,0.064,0.801
14079,IBIAPINA,CE,SÍTIO LIMÃO,0.642,338,0.84,0.118,0.003,0.038,0.041,0.881
14079,IBIAPINA,CE,SÍTIO SANTA TERESA,0.625,91,0.538,0.297,0.011,0.143,0.165,0.703
14079,IBIAPINA,CE,PARATIBE DE CIMA,0.607,128,0.758,0.18,0.0,0.062,0.062,0.82
