TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
41076,BARÃO DE COCAIS,MG,CENTRO,0.812,6413,0.543,0.359,0.055,0.028,0.097,0.64
41076,BARÃO DE COCAIS,MG,LEÃO XIII,0.787,3486,0.544,0.358,0.049,0.033,0.099,0.643
41076,BARÃO DE COCAIS,MG,SÃO JOSÉ,0.764,2545,0.56,0.346,0.055,0.029,0.094,0.654
41076,BARÃO DE COCAIS,MG,LAGOA,0.706,1860,0.505,0.395,0.043,0.042,0.099,0.604
41076,BARÃO DE COCAIS,MG,VIÚVA,0.702,2015,0.453,0.425,0.061,0.05,0.121,0.574
41076,BARÃO DE COCAIS,MG,VILA SÃO GERALDO,0.701,211,0.645,0.237,0.062,0.047,0.118,0.763
41076,BARÃO DE COCAIS,MG,DOIS IRMÃOS,0.685,600,0.663,0.26,0.037,0.03,0.077,0.74
41076,BARÃO DE COCAIS,MG,ZONA RURAL,0.648,325,0.6,0.308,0.058,0.022,0.092,0.692
41076,BARÃO DE COCAIS,MG,SÃO GONÇALO DO RIO ACIMA,0.626,150,0.627,0.28,0.047,0.013,0.094,0.721
41076,BARÃO DE COCAIS,MG,SANTA CRUZ,0.625,759,0.66,0.282,0.024,0.028,0.058,0.718
41076,BARÃO DE COCAIS,MG,CÓRREGO DA ONÇA,0.615,137,0.708,0.219,0.022,0.029,0.073,0.781
